# Theoretical SAS data
# q            I           
  3.86115e-03  8.28833e-01 
  3.86615e-03  8.28424e-01 
  3.87115e-03  8.28015e-01 
  3.87616e-03  8.27605e-01 
  3.88116e-03  8.27196e-01 
  3.88616e-03  8.26785e-01 
  3.89116e-03  8.26375e-01 
  3.89616e-03  8.25964e-01 
  3.90116e-03  8.25553e-01 
  3.90616e-03  8.25141e-01 
  3.91116e-03  8.24730e-01 
  3.91616e-03  8.24317e-01 
  3.92116e-03  8.23905e-01 
  3.92616e-03  8.23492e-01 
  3.93116e-03  8.23078e-01 
  3.93616e-03  8.22665e-01 
  3.94116e-03  8.22251e-01 
  3.94616e-03  8.21836e-01 
  3.95116e-03  8.21422e-01 
  3.95616e-03  8.21007e-01 
  3.96116e-03  8.20591e-01 
  3.96616e-03  8.20176e-01 
  3.97116e-03  8.19760e-01 
  3.97616e-03  8.19343e-01 
  3.98116e-03  8.18926e-01 
  3.98616e-03  8.18509e-01 
  3.99116e-03  8.18092e-01 
  3.99616e-03  8.17674e-01 
  4.00116e-03  8.17256e-01 
  4.00616e-03  8.16838e-01 
  4.01116e-03  8.16419e-01 
  4.01616e-03  8.16000e-01 
  4.02116e-03  8.15580e-01 
  4.02616e-03  8.15160e-01 
  4.03116e-03  8.14740e-01 
  4.03616e-03  8.14320e-01 
  4.04116e-03  8.13899e-01 
  4.04616e-03  8.13478e-01 
  4.05116e-03  8.13056e-01 
  4.05616e-03  8.12634e-01 
  4.06116e-03  8.12212e-01 
  4.06616e-03  8.11790e-01 
  4.07116e-03  8.11367e-01 
  4.07616e-03  8.10944e-01 
  4.08116e-03  8.10520e-01 
  4.08616e-03  8.10097e-01 
  4.09116e-03  8.09672e-01 
  4.09616e-03  8.09248e-01 
  4.10116e-03  8.08823e-01 
  4.10616e-03  8.08398e-01 
  4.11116e-03  8.07973e-01 
  4.11616e-03  8.07547e-01 
  4.12116e-03  8.07121e-01 
  4.12617e-03  8.06694e-01 
  4.13117e-03  8.06267e-01 
  4.13617e-03  8.05840e-01 
  4.14117e-03  8.05413e-01 
  4.14617e-03  8.04985e-01 
  4.15117e-03  8.04557e-01 
  4.15617e-03  8.04129e-01 
  4.16117e-03  8.03700e-01 
  4.16617e-03  8.03271e-01 
  4.17117e-03  8.02842e-01 
  4.17617e-03  8.02412e-01 
  4.18117e-03  8.01982e-01 
  4.18617e-03  8.01552e-01 
  4.19117e-03  8.01121e-01 
  4.19617e-03  8.00690e-01 
  4.20117e-03  8.00259e-01 
  4.20617e-03  7.99828e-01 
  4.21117e-03  7.99396e-01 
  4.21617e-03  7.98964e-01 
  4.22117e-03  7.98531e-01 
  4.22617e-03  7.98098e-01 
  4.23117e-03  7.97665e-01 
  4.23617e-03  7.97232e-01 
  4.24117e-03  7.96798e-01 
  4.24617e-03  7.96364e-01 
  4.25117e-03  7.95930e-01 
  4.25617e-03  7.95495e-01 
  4.26117e-03  7.95060e-01 
  4.26617e-03  7.94625e-01 
  4.27117e-03  7.94189e-01 
  4.27617e-03  7.93753e-01 
  4.28117e-03  7.93317e-01 
  4.28617e-03  7.92881e-01 
  4.29117e-03  7.92444e-01 
  4.29617e-03  7.92007e-01 
  4.30117e-03  7.91569e-01 
  4.30617e-03  7.91132e-01 
  4.31117e-03  7.90693e-01 
  4.31617e-03  7.90255e-01 
  4.32117e-03  7.89817e-01 
  4.32617e-03  7.89378e-01 
  4.33117e-03  7.88938e-01 
  4.33617e-03  7.88499e-01 
  4.34117e-03  7.88059e-01 
  4.34617e-03  7.87619e-01 
  4.35117e-03  7.87179e-01 
  4.35617e-03  7.86738e-01 
  4.36117e-03  7.86297e-01 
  4.36617e-03  7.85856e-01 
  4.37117e-03  7.85414e-01 
  4.37618e-03  7.84972e-01 
  4.38118e-03  7.84530e-01 
  4.38618e-03  7.84087e-01 
  4.39118e-03  7.83645e-01 
  4.39618e-03  7.83202e-01 
  4.40118e-03  7.82758e-01 
  4.40618e-03  7.82315e-01 
  4.41118e-03  7.81871e-01 
  4.41618e-03  7.81427e-01 
  4.42118e-03  7.80982e-01 
  4.42618e-03  7.80537e-01 
  4.43118e-03  7.80092e-01 
  4.43618e-03  7.79647e-01 
  4.44118e-03  7.79201e-01 
  4.44618e-03  7.78755e-01 
  4.45118e-03  7.78309e-01 
  4.45618e-03  7.77863e-01 
  4.46118e-03  7.77416e-01 
  4.46618e-03  7.76969e-01 
  4.47118e-03  7.76521e-01 
  4.47618e-03  7.76074e-01 
  4.48118e-03  7.75626e-01 
  4.48618e-03  7.75178e-01 
  4.49118e-03  7.74729e-01 
  4.49618e-03  7.74281e-01 
  4.50118e-03  7.73832e-01 
  4.50618e-03  7.73382e-01 
  4.51118e-03  7.72933e-01 
  4.51618e-03  7.72483e-01 
  4.52118e-03  7.72033e-01 
  4.52618e-03  7.71582e-01 
  4.53118e-03  7.71132e-01 
  4.53618e-03  7.70681e-01 
  4.54118e-03  7.70230e-01 
  4.54618e-03  7.69778e-01 
  4.55118e-03  7.69326e-01 
  4.55618e-03  7.68874e-01 
  4.56118e-03  7.68422e-01 
  4.56618e-03  7.67970e-01 
  4.57118e-03  7.67517e-01 
  4.57618e-03  7.67064e-01 
  4.58118e-03  7.66610e-01 
  4.58618e-03  7.66157e-01 
  4.59118e-03  7.65703e-01 
  4.59618e-03  7.65249e-01 
  4.60118e-03  7.64794e-01 
  4.60618e-03  7.64340e-01 
  4.61118e-03  7.63885e-01 
  4.61618e-03  7.63429e-01 
  4.62118e-03  7.62974e-01 
  4.62619e-03  7.62518e-01 
  4.63119e-03  7.62062e-01 
  4.63619e-03  7.61606e-01 
  4.64119e-03  7.61149e-01 
  4.64619e-03  7.60693e-01 
  4.65119e-03  7.60236e-01 
  4.65619e-03  7.59778e-01 
  4.66119e-03  7.59321e-01 
  4.66619e-03  7.58863e-01 
  4.67119e-03  7.58405e-01 
  4.67619e-03  7.57947e-01 
  4.68119e-03  7.57488e-01 
  4.68619e-03  7.57029e-01 
  4.69119e-03  7.56570e-01 
  4.69619e-03  7.56111e-01 
  4.70119e-03  7.55651e-01 
  4.70619e-03  7.55191e-01 
  4.71119e-03  7.54731e-01 
  4.71619e-03  7.54271e-01 
  4.72119e-03  7.53811e-01 
  4.72619e-03  7.53350e-01 
  4.73119e-03  7.52889e-01 
  4.73619e-03  7.52427e-01 
  4.74119e-03  7.51966e-01 
  4.74619e-03  7.51504e-01 
  4.75119e-03  7.51042e-01 
  4.75619e-03  7.50580e-01 
  4.76119e-03  7.50117e-01 
  4.76619e-03  7.49654e-01 
  4.77119e-03  7.49191e-01 
  4.77619e-03  7.48728e-01 
  4.78119e-03  7.48265e-01 
  4.78619e-03  7.47801e-01 
  4.79119e-03  7.47337e-01 
  4.79619e-03  7.46873e-01 
  4.80119e-03  7.46408e-01 
  4.80619e-03  7.45943e-01 
  4.81119e-03  7.45478e-01 
  4.81619e-03  7.45013e-01 
  4.82119e-03  7.44548e-01 
  4.82619e-03  7.44082e-01 
  4.83119e-03  7.43616e-01 
  4.83619e-03  7.43150e-01 
  4.84119e-03  7.42684e-01 
  4.84619e-03  7.42217e-01 
  4.85119e-03  7.41751e-01 
  4.85619e-03  7.41283e-01 
  4.86119e-03  7.40816e-01 
  4.86619e-03  7.40349e-01 
  4.87119e-03  7.39881e-01 
  4.87620e-03  7.39413e-01 
  4.88120e-03  7.38945e-01 
  4.88620e-03  7.38476e-01 
  4.89120e-03  7.38008e-01 
  4.89620e-03  7.37539e-01 
  4.90120e-03  7.37070e-01 
  4.90620e-03  7.36601e-01 
  4.91120e-03  7.36131e-01 
  4.91620e-03  7.35661e-01 
  4.92120e-03  7.35191e-01 
  4.92620e-03  7.34721e-01 
  4.93120e-03  7.34251e-01 
  4.93620e-03  7.33780e-01 
  4.94120e-03  7.33309e-01 
  4.94620e-03  7.32838e-01 
  4.95120e-03  7.32367e-01 
  4.95620e-03  7.31895e-01 
  4.96120e-03  7.31423e-01 
  4.96620e-03  7.30952e-01 
  4.97120e-03  7.30479e-01 
  4.97620e-03  7.30007e-01 
  4.98120e-03  7.29534e-01 
  4.98620e-03  7.29062e-01 
  4.99120e-03  7.28589e-01 
  4.99620e-03  7.28115e-01 
  5.00120e-03  7.27642e-01 
  5.00620e-03  7.27168e-01 
  5.01120e-03  7.26694e-01 
  5.01620e-03  7.26220e-01 
  5.02120e-03  7.25746e-01 
  5.02620e-03  7.25271e-01 
  5.03120e-03  7.24797e-01 
  5.03620e-03  7.24322e-01 
  5.04120e-03  7.23847e-01 
  5.04620e-03  7.23371e-01 
  5.05120e-03  7.22896e-01 
  5.05620e-03  7.22420e-01 
  5.06120e-03  7.21944e-01 
  5.06620e-03  7.21468e-01 
  5.07120e-03  7.20992e-01 
  5.07620e-03  7.20515e-01 
  5.08120e-03  7.20038e-01 
  5.08620e-03  7.19561e-01 
  5.09120e-03  7.19084e-01 
  5.09620e-03  7.18607e-01 
  5.10120e-03  7.18129e-01 
  5.10620e-03  7.17652e-01 
  5.11120e-03  7.17174e-01 
  5.11620e-03  7.16696e-01 
  5.12120e-03  7.16217e-01 
  5.12621e-03  7.15739e-01 
  5.13121e-03  7.15260e-01 
  5.13621e-03  7.14781e-01 
  5.14121e-03  7.14302e-01 
  5.14621e-03  7.13823e-01 
  5.15121e-03  7.13343e-01 
  5.15621e-03  7.12863e-01 
  5.16121e-03  7.12384e-01 
  5.16621e-03  7.11903e-01 
  5.17121e-03  7.11423e-01 
  5.17621e-03  7.10943e-01 
  5.18121e-03  7.10462e-01 
  5.18621e-03  7.09981e-01 
  5.19121e-03  7.09500e-01 
  5.19621e-03  7.09019e-01 
  5.20121e-03  7.08538e-01 
  5.20621e-03  7.08056e-01 
  5.21121e-03  7.07574e-01 
  5.21621e-03  7.07092e-01 
  5.22121e-03  7.06610e-01 
  5.22621e-03  7.06128e-01 
  5.23121e-03  7.05646e-01 
  5.23621e-03  7.05163e-01 
  5.24121e-03  7.04680e-01 
  5.24621e-03  7.04197e-01 
  5.25121e-03  7.03714e-01 
  5.25621e-03  7.03230e-01 
  5.26121e-03  7.02747e-01 
  5.26621e-03  7.02263e-01 
  5.27121e-03  7.01779e-01 
  5.27621e-03  7.01295e-01 
  5.28121e-03  7.00811e-01 
  5.28621e-03  7.00327e-01 
  5.29121e-03  6.99842e-01 
  5.29621e-03  6.99357e-01 
  5.30121e-03  6.98872e-01 
  5.30621e-03  6.98387e-01 
  5.31121e-03  6.97902e-01 
  5.31621e-03  6.97416e-01 
  5.32121e-03  6.96931e-01 
  5.32621e-03  6.96445e-01 
  5.33121e-03  6.95959e-01 
  5.33621e-03  6.95473e-01 
  5.34121e-03  6.94986e-01 
  5.34621e-03  6.94500e-01 
  5.35121e-03  6.94013e-01 
  5.35621e-03  6.93527e-01 
  5.36121e-03  6.93040e-01 
  5.36621e-03  6.92553e-01 
  5.37121e-03  6.92065e-01 
  5.37622e-03  6.91578e-01 
  5.38122e-03  6.91090e-01 
  5.38622e-03  6.90602e-01 
  5.39122e-03  6.90114e-01 
  5.39622e-03  6.89626e-01 
  5.40122e-03  6.89138e-01 
  5.40622e-03  6.88650e-01 
  5.41122e-03  6.88161e-01 
  5.41622e-03  6.87672e-01 
  5.42122e-03  6.87184e-01 
  5.42622e-03  6.86695e-01 
  5.43122e-03  6.86205e-01 
  5.43622e-03  6.85716e-01 
  5.44122e-03  6.85226e-01 
  5.44622e-03  6.84737e-01 
  5.45122e-03  6.84247e-01 
  5.45622e-03  6.83757e-01 
  5.46122e-03  6.83267e-01 
  5.46622e-03  6.82777e-01 
  5.47122e-03  6.82286e-01 
  5.47622e-03  6.81796e-01 
  5.48122e-03  6.81305e-01 
  5.48622e-03  6.80814e-01 
  5.49122e-03  6.80323e-01 
  5.49622e-03  6.79832e-01 
  5.50122e-03  6.79341e-01 
  5.50622e-03  6.78849e-01 
  5.51122e-03  6.78358e-01 
  5.51622e-03  6.77866e-01 
  5.52122e-03  6.77374e-01 
  5.52622e-03  6.76882e-01 
  5.53122e-03  6.76390e-01 
  5.53622e-03  6.75898e-01 
  5.54122e-03  6.75405e-01 
  5.54622e-03  6.74913e-01 
  5.55122e-03  6.74420e-01 
  5.55622e-03  6.73927e-01 
  5.56122e-03  6.73434e-01 
  5.56622e-03  6.72941e-01 
  5.57122e-03  6.72448e-01 
  5.57622e-03  6.71955e-01 
  5.58122e-03  6.71461e-01 
  5.58622e-03  6.70967e-01 
  5.59122e-03  6.70474e-01 
  5.59622e-03  6.69980e-01 
  5.60122e-03  6.69486e-01 
  5.60622e-03  6.68991e-01 
  5.61122e-03  6.68497e-01 
  5.61622e-03  6.68003e-01 
  5.62122e-03  6.67508e-01 
  5.62623e-03  6.67013e-01 
  5.63123e-03  6.66519e-01 
  5.63623e-03  6.66024e-01 
  5.64123e-03  6.65528e-01 
  5.64623e-03  6.65033e-01 
  5.65123e-03  6.64538e-01 
  5.65623e-03  6.64042e-01 
  5.66123e-03  6.63547e-01 
  5.66623e-03  6.63051e-01 
  5.67123e-03  6.62555e-01 
  5.67623e-03  6.62059e-01 
  5.68123e-03  6.61563e-01 
  5.68623e-03  6.61067e-01 
  5.69123e-03  6.60571e-01 
  5.69623e-03  6.60074e-01 
  5.70123e-03  6.59578e-01 
  5.70623e-03  6.59081e-01 
  5.71123e-03  6.58584e-01 
  5.71623e-03  6.58087e-01 
  5.72123e-03  6.57590e-01 
  5.72623e-03  6.57093e-01 
  5.73123e-03  6.56596e-01 
  5.73623e-03  6.56099e-01 
  5.74123e-03  6.55601e-01 
  5.74623e-03  6.55104e-01 
  5.75123e-03  6.54606e-01 
  5.75623e-03  6.54108e-01 
  5.76123e-03  6.53610e-01 
  5.76623e-03  6.53112e-01 
  5.77123e-03  6.52614e-01 
  5.77623e-03  6.52116e-01 
  5.78123e-03  6.51617e-01 
  5.78623e-03  6.51119e-01 
  5.79123e-03  6.50620e-01 
  5.79623e-03  6.50121e-01 
  5.80123e-03  6.49623e-01 
  5.80623e-03  6.49124e-01 
  5.81123e-03  6.48625e-01 
  5.81623e-03  6.48126e-01 
  5.82123e-03  6.47626e-01 
  5.82623e-03  6.47127e-01 
  5.83123e-03  6.46628e-01 
  5.83623e-03  6.46128e-01 
  5.84123e-03  6.45629e-01 
  5.84623e-03  6.45129e-01 
  5.85123e-03  6.44629e-01 
  5.85623e-03  6.44129e-01 
  5.86123e-03  6.43629e-01 
  5.86623e-03  6.43129e-01 
  5.87123e-03  6.42629e-01 
  5.87624e-03  6.42128e-01 
  5.88124e-03  6.41628e-01 
  5.88624e-03  6.41128e-01 
  5.89124e-03  6.40627e-01 
  5.89624e-03  6.40126e-01 
  5.90124e-03  6.39625e-01 
  5.90624e-03  6.39125e-01 
  5.91124e-03  6.38624e-01 
  5.91624e-03  6.38123e-01 
  5.92124e-03  6.37621e-01 
  5.92624e-03  6.37120e-01 
  5.93124e-03  6.36619e-01 
  5.93624e-03  6.36118e-01 
  5.94124e-03  6.35616e-01 
  5.94624e-03  6.35114e-01 
  5.95124e-03  6.34613e-01 
  5.95624e-03  6.34111e-01 
  5.96124e-03  6.33609e-01 
  5.96624e-03  6.33107e-01 
  5.97124e-03  6.32605e-01 
  5.97624e-03  6.32103e-01 
  5.98124e-03  6.31601e-01 
  5.98624e-03  6.31099e-01 
  5.99124e-03  6.30596e-01 
  5.99624e-03  6.30094e-01 
  6.00124e-03  6.29592e-01 
  6.00624e-03  6.29089e-01 
  6.01124e-03  6.28586e-01 
  6.01624e-03  6.28084e-01 
  6.02124e-03  6.27581e-01 
  6.02624e-03  6.27078e-01 
  6.03124e-03  6.26575e-01 
  6.03624e-03  6.26072e-01 
  6.04124e-03  6.25569e-01 
  6.04624e-03  6.25066e-01 
  6.05124e-03  6.24562e-01 
  6.05624e-03  6.24059e-01 
  6.06124e-03  6.23556e-01 
  6.06624e-03  6.23052e-01 
  6.07124e-03  6.22549e-01 
  6.07624e-03  6.22045e-01 
  6.08124e-03  6.21541e-01 
  6.08624e-03  6.21038e-01 
  6.09124e-03  6.20534e-01 
  6.09624e-03  6.20030e-01 
  6.10124e-03  6.19526e-01 
  6.10624e-03  6.19022e-01 
  6.11124e-03  6.18518e-01 
  6.11624e-03  6.18014e-01 
  6.12124e-03  6.17510e-01 
  6.12625e-03  6.17005e-01 
  6.13125e-03  6.16501e-01 
  6.13625e-03  6.15997e-01 
  6.14125e-03  6.15492e-01 
  6.14625e-03  6.14988e-01 
  6.15125e-03  6.14483e-01 
  6.15625e-03  6.13979e-01 
  6.16125e-03  6.13474e-01 
  6.16625e-03  6.12969e-01 
  6.17125e-03  6.12464e-01 
  6.17625e-03  6.11959e-01 
  6.18125e-03  6.11455e-01 
  6.18625e-03  6.10950e-01 
  6.19125e-03  6.10445e-01 
  6.19625e-03  6.09939e-01 
  6.20125e-03  6.09434e-01 
  6.20625e-03  6.08929e-01 
  6.21125e-03  6.08424e-01 
  6.21625e-03  6.07919e-01 
  6.22125e-03  6.07413e-01 
  6.22625e-03  6.06908e-01 
  6.23125e-03  6.06402e-01 
  6.23625e-03  6.05897e-01 
  6.24125e-03  6.05391e-01 
  6.24625e-03  6.04886e-01 
  6.25125e-03  6.04380e-01 
  6.25625e-03  6.03875e-01 
  6.26125e-03  6.03369e-01 
  6.26625e-03  6.02863e-01 
  6.27125e-03  6.02357e-01 
  6.27625e-03  6.01851e-01 
  6.28125e-03  6.01345e-01 
  6.28625e-03  6.00840e-01 
  6.29125e-03  6.00334e-01 
  6.29625e-03  5.99828e-01 
  6.30125e-03  5.99321e-01 
  6.30625e-03  5.98815e-01 
  6.31125e-03  5.98309e-01 
  6.31625e-03  5.97803e-01 
  6.32125e-03  5.97297e-01 
  6.32625e-03  5.96791e-01 
  6.33125e-03  5.96284e-01 
  6.33625e-03  5.95778e-01 
  6.34125e-03  5.95272e-01 
  6.34625e-03  5.94765e-01 
  6.35125e-03  5.94259e-01 
  6.35625e-03  5.93752e-01 
  6.36125e-03  5.93246e-01 
  6.36625e-03  5.92739e-01 
  6.37125e-03  5.92233e-01 
  6.37626e-03  5.91726e-01 
  6.38126e-03  5.91219e-01 
  6.38626e-03  5.90713e-01 
  6.39126e-03  5.90206e-01 
  6.39626e-03  5.89699e-01 
  6.40126e-03  5.89193e-01 
  6.40626e-03  5.88686e-01 
  6.41126e-03  5.88179e-01 
  6.41626e-03  5.87672e-01 
  6.42126e-03  5.87165e-01 
  6.42626e-03  5.86658e-01 
  6.43126e-03  5.86152e-01 
  6.43626e-03  5.85645e-01 
  6.44126e-03  5.85138e-01 
  6.44626e-03  5.84631e-01 
  6.45126e-03  5.84124e-01 
  6.45626e-03  5.83617e-01 
  6.46126e-03  5.83110e-01 
  6.46626e-03  5.82603e-01 
  6.47126e-03  5.82096e-01 
  6.47626e-03  5.81588e-01 
  6.48126e-03  5.81081e-01 
  6.48626e-03  5.80574e-01 
  6.49126e-03  5.80067e-01 
  6.49626e-03  5.79560e-01 
  6.50126e-03  5.79053e-01 
  6.50626e-03  5.78546e-01 
  6.51126e-03  5.78038e-01 
  6.51626e-03  5.77531e-01 
  6.52126e-03  5.77024e-01 
  6.52626e-03  5.76517e-01 
  6.53126e-03  5.76009e-01 
  6.53626e-03  5.75502e-01 
  6.54126e-03  5.74995e-01 
  6.54626e-03  5.74488e-01 
  6.55126e-03  5.73980e-01 
  6.55626e-03  5.73473e-01 
  6.56126e-03  5.72966e-01 
  6.56626e-03  5.72458e-01 
  6.57126e-03  5.71951e-01 
  6.57626e-03  5.71444e-01 
  6.58126e-03  5.70936e-01 
  6.58626e-03  5.70429e-01 
  6.59126e-03  5.69922e-01 
  6.59626e-03  5.69414e-01 
  6.60126e-03  5.68907e-01 
  6.60626e-03  5.68400e-01 
  6.61126e-03  5.67892e-01 
  6.61626e-03  5.67385e-01 
  6.62126e-03  5.66878e-01 
  6.62627e-03  5.66370e-01 
  6.63127e-03  5.65863e-01 
  6.63627e-03  5.65356e-01 
  6.64127e-03  5.64848e-01 
  6.64627e-03  5.64341e-01 
  6.65127e-03  5.63834e-01 
  6.65627e-03  5.63326e-01 
  6.66127e-03  5.62819e-01 
  6.66627e-03  5.62312e-01 
  6.67127e-03  5.61804e-01 
  6.67627e-03  5.61297e-01 
  6.68127e-03  5.60790e-01 
  6.68627e-03  5.60283e-01 
  6.69127e-03  5.59775e-01 
  6.69627e-03  5.59268e-01 
  6.70127e-03  5.58761e-01 
  6.70627e-03  5.58253e-01 
  6.71127e-03  5.57746e-01 
  6.71627e-03  5.57239e-01 
  6.72127e-03  5.56732e-01 
  6.72627e-03  5.56225e-01 
  6.73127e-03  5.55717e-01 
  6.73627e-03  5.55210e-01 
  6.74127e-03  5.54703e-01 
  6.74627e-03  5.54196e-01 
  6.75127e-03  5.53689e-01 
  6.75627e-03  5.53182e-01 
  6.76127e-03  5.52674e-01 
  6.76627e-03  5.52167e-01 
  6.77127e-03  5.51660e-01 
  6.77627e-03  5.51153e-01 
  6.78127e-03  5.50646e-01 
  6.78627e-03  5.50139e-01 
  6.79127e-03  5.49632e-01 
  6.79627e-03  5.49125e-01 
  6.80127e-03  5.48618e-01 
  6.80627e-03  5.48111e-01 
  6.81127e-03  5.47605e-01 
  6.81627e-03  5.47098e-01 
  6.82127e-03  5.46591e-01 
  6.82627e-03  5.46084e-01 
  6.83127e-03  5.45577e-01 
  6.83627e-03  5.45070e-01 
  6.84127e-03  5.44564e-01 
  6.84627e-03  5.44057e-01 
  6.85127e-03  5.43550e-01 
  6.85627e-03  5.43044e-01 
  6.86127e-03  5.42537e-01 
  6.86627e-03  5.42030e-01 
  6.87127e-03  5.41524e-01 
  6.87628e-03  5.41017e-01 
  6.88128e-03  5.40511e-01 
  6.88628e-03  5.40004e-01 
  6.89128e-03  5.39498e-01 
  6.89628e-03  5.38991e-01 
  6.90128e-03  5.38485e-01 
  6.90628e-03  5.37979e-01 
  6.91128e-03  5.37472e-01 
  6.91628e-03  5.36966e-01 
  6.92128e-03  5.36460e-01 
  6.92628e-03  5.35954e-01 
  6.93128e-03  5.35448e-01 
  6.93628e-03  5.34941e-01 
  6.94128e-03  5.34435e-01 
  6.94628e-03  5.33929e-01 
  6.95128e-03  5.33423e-01 
  6.95628e-03  5.32917e-01 
  6.96128e-03  5.32411e-01 
  6.96628e-03  5.31906e-01 
  6.97128e-03  5.31400e-01 
  6.97628e-03  5.30894e-01 
  6.98128e-03  5.30388e-01 
  6.98628e-03  5.29882e-01 
  6.99128e-03  5.29377e-01 
  6.99628e-03  5.28871e-01 
  7.00128e-03  5.28366e-01 
  7.00628e-03  5.27860e-01 
  7.01128e-03  5.27355e-01 
  7.01628e-03  5.26849e-01 
  7.02128e-03  5.26344e-01 
  7.02628e-03  5.25839e-01 
  7.03128e-03  5.25333e-01 
  7.03628e-03  5.24828e-01 
  7.04128e-03  5.24323e-01 
  7.04628e-03  5.23818e-01 
  7.05128e-03  5.23313e-01 
  7.05628e-03  5.22808e-01 
  7.06128e-03  5.22303e-01 
  7.06628e-03  5.21798e-01 
  7.07128e-03  5.21293e-01 
  7.07628e-03  5.20788e-01 
  7.08128e-03  5.20283e-01 
  7.08628e-03  5.19779e-01 
  7.09128e-03  5.19274e-01 
  7.09628e-03  5.18769e-01 
  7.10128e-03  5.18265e-01 
  7.10628e-03  5.17760e-01 
  7.11128e-03  5.17256e-01 
  7.11628e-03  5.16752e-01 
  7.12128e-03  5.16247e-01 
  7.12629e-03  5.15743e-01 
  7.13129e-03  5.15239e-01 
  7.13629e-03  5.14735e-01 
  7.14129e-03  5.14231e-01 
  7.14629e-03  5.13727e-01 
  7.15129e-03  5.13223e-01 
  7.15629e-03  5.12719e-01 
  7.16129e-03  5.12215e-01 
  7.16629e-03  5.11712e-01 
  7.17129e-03  5.11208e-01 
  7.17629e-03  5.10704e-01 
  7.18129e-03  5.10201e-01 
  7.18629e-03  5.09697e-01 
  7.19129e-03  5.09194e-01 
  7.19629e-03  5.08691e-01 
  7.20129e-03  5.08188e-01 
  7.20629e-03  5.07684e-01 
  7.21129e-03  5.07181e-01 
  7.21629e-03  5.06678e-01 
  7.22129e-03  5.06175e-01 
  7.22629e-03  5.05672e-01 
  7.23129e-03  5.05170e-01 
  7.23629e-03  5.04667e-01 
  7.24129e-03  5.04164e-01 
  7.24629e-03  5.03662e-01 
  7.25129e-03  5.03159e-01 
  7.25629e-03  5.02657e-01 
  7.26129e-03  5.02154e-01 
  7.26629e-03  5.01652e-01 
  7.27129e-03  5.01150e-01 
  7.27629e-03  5.00648e-01 
  7.28129e-03  5.00146e-01 
  7.28629e-03  4.99644e-01 
  7.29129e-03  4.99142e-01 
  7.29629e-03  4.98640e-01 
  7.30129e-03  4.98138e-01 
  7.30629e-03  4.97637e-01 
  7.31129e-03  4.97135e-01 
  7.31629e-03  4.96634e-01 
  7.32129e-03  4.96132e-01 
  7.32629e-03  4.95631e-01 
  7.33129e-03  4.95130e-01 
  7.33629e-03  4.94628e-01 
  7.34129e-03  4.94127e-01 
  7.34629e-03  4.93626e-01 
  7.35129e-03  4.93126e-01 
  7.35629e-03  4.92625e-01 
  7.36129e-03  4.92124e-01 
  7.36629e-03  4.91623e-01 
  7.37129e-03  4.91123e-01 
  7.37630e-03  4.90622e-01 
  7.38130e-03  4.90122e-01 
  7.38630e-03  4.89622e-01 
  7.39130e-03  4.89122e-01 
  7.39630e-03  4.88622e-01 
  7.40130e-03  4.88122e-01 
  7.40630e-03  4.87622e-01 
  7.41130e-03  4.87122e-01 
  7.41630e-03  4.86622e-01 
  7.42130e-03  4.86122e-01 
  7.42630e-03  4.85623e-01 
  7.43130e-03  4.85124e-01 
  7.43630e-03  4.84624e-01 
  7.44130e-03  4.84125e-01 
  7.44630e-03  4.83626e-01 
  7.45130e-03  4.83127e-01 
  7.45630e-03  4.82628e-01 
  7.46130e-03  4.82129e-01 
  7.46630e-03  4.81630e-01 
  7.47130e-03  4.81132e-01 
  7.47630e-03  4.80633e-01 
  7.48130e-03  4.80135e-01 
  7.48630e-03  4.79636e-01 
  7.49130e-03  4.79138e-01 
  7.49630e-03  4.78640e-01 
  7.50130e-03  4.78142e-01 
  7.50630e-03  4.77644e-01 
  7.51130e-03  4.77146e-01 
  7.51630e-03  4.76648e-01 
  7.52130e-03  4.76151e-01 
  7.52630e-03  4.75653e-01 
  7.53130e-03  4.75156e-01 
  7.53630e-03  4.74659e-01 
  7.54130e-03  4.74161e-01 
  7.54630e-03  4.73664e-01 
  7.55130e-03  4.73167e-01 
  7.55630e-03  4.72671e-01 
  7.56130e-03  4.72174e-01 
  7.56630e-03  4.71677e-01 
  7.57130e-03  4.71181e-01 
  7.57630e-03  4.70684e-01 
  7.58130e-03  4.70188e-01 
  7.58630e-03  4.69692e-01 
  7.59130e-03  4.69196e-01 
  7.59630e-03  4.68700e-01 
  7.60130e-03  4.68204e-01 
  7.60630e-03  4.67708e-01 
  7.61130e-03  4.67213e-01 
  7.61630e-03  4.66717e-01 
  7.62130e-03  4.66222e-01 
  7.62631e-03  4.65726e-01 
  7.63131e-03  4.65231e-01 
  7.63631e-03  4.64736e-01 
  7.64131e-03  4.64241e-01 
  7.64631e-03  4.63746e-01 
  7.65131e-03  4.63252e-01 
  7.65631e-03  4.62757e-01 
  7.66131e-03  4.62263e-01 
  7.66631e-03  4.61768e-01 
  7.67131e-03  4.61274e-01 
  7.67631e-03  4.60780e-01 
  7.68131e-03  4.60286e-01 
  7.68631e-03  4.59792e-01 
  7.69131e-03  4.59299e-01 
  7.69631e-03  4.58805e-01 
  7.70131e-03  4.58312e-01 
  7.70631e-03  4.57818e-01 
  7.71131e-03  4.57325e-01 
  7.71631e-03  4.56832e-01 
  7.72131e-03  4.56339e-01 
  7.72631e-03  4.55846e-01 
  7.73131e-03  4.55354e-01 
  7.73631e-03  4.54861e-01 
