# Structure factor, S(q), used in: I(q) = P(q)*S(q)
# Default: S(q) = 1.0
# q                 S(q)             
  8.01792e-02      1.00000e+00      
  8.01842e-02      1.00000e+00      
  8.01892e-02      1.00000e+00      
  8.01942e-02      1.00000e+00      
  8.01992e-02      1.00000e+00      
  8.02042e-02      1.00000e+00      
  8.02092e-02      1.00000e+00      
  8.02142e-02      1.00000e+00      
  8.02192e-02      1.00000e+00      
  8.02242e-02      1.00000e+00      
  8.02292e-02      1.00000e+00      
  8.02342e-02      1.00000e+00      
  8.02392e-02      1.00000e+00      
  8.02442e-02      1.00000e+00      
  8.02492e-02      1.00000e+00      
  8.02542e-02      1.00000e+00      
  8.02592e-02      1.00000e+00      
  8.02642e-02      1.00000e+00      
  8.02692e-02      1.00000e+00      
  8.02742e-02      1.00000e+00      
  8.02792e-02      1.00000e+00      
  8.02842e-02      1.00000e+00      
  8.02892e-02      1.00000e+00      
  8.02942e-02      1.00000e+00      
  8.02992e-02      1.00000e+00      
  8.03042e-02      1.00000e+00      
  8.03092e-02      1.00000e+00      
  8.03142e-02      1.00000e+00      
  8.03192e-02      1.00000e+00      
  8.03242e-02      1.00000e+00      
  8.03292e-02      1.00000e+00      
  8.03342e-02      1.00000e+00      
  8.03392e-02      1.00000e+00      
  8.03442e-02      1.00000e+00      
  8.03492e-02      1.00000e+00      
  8.03542e-02      1.00000e+00      
  8.03592e-02      1.00000e+00      
  8.03642e-02      1.00000e+00      
  8.03692e-02      1.00000e+00      
  8.03742e-02      1.00000e+00      
  8.03792e-02      1.00000e+00      
  8.03842e-02      1.00000e+00      
  8.03892e-02      1.00000e+00      
  8.03942e-02      1.00000e+00      
  8.03992e-02      1.00000e+00      
  8.04042e-02      1.00000e+00      
  8.04092e-02      1.00000e+00      
  8.04142e-02      1.00000e+00      
  8.04192e-02      1.00000e+00      
  8.04242e-02      1.00000e+00      
  8.04292e-02      1.00000e+00      
  8.04342e-02      1.00000e+00      
  8.04392e-02      1.00000e+00      
  8.04442e-02      1.00000e+00      
  8.04492e-02      1.00000e+00      
  8.04542e-02      1.00000e+00      
  8.04592e-02      1.00000e+00      
  8.04642e-02      1.00000e+00      
  8.04692e-02      1.00000e+00      
  8.04742e-02      1.00000e+00      
  8.04792e-02      1.00000e+00      
  8.04842e-02      1.00000e+00      
  8.04892e-02      1.00000e+00      
  8.04942e-02      1.00000e+00      
  8.04992e-02      1.00000e+00      
  8.05042e-02      1.00000e+00      
  8.05092e-02      1.00000e+00      
  8.05142e-02      1.00000e+00      
  8.05192e-02      1.00000e+00      
  8.05242e-02      1.00000e+00      
  8.05292e-02      1.00000e+00      
  8.05342e-02      1.00000e+00      
  8.05392e-02      1.00000e+00      
  8.05442e-02      1.00000e+00      
  8.05492e-02      1.00000e+00      
  8.05542e-02      1.00000e+00      
  8.05592e-02      1.00000e+00      
  8.05642e-02      1.00000e+00      
  8.05692e-02      1.00000e+00      
  8.05742e-02      1.00000e+00      
  8.05792e-02      1.00000e+00      
  8.05842e-02      1.00000e+00      
  8.05892e-02      1.00000e+00      
  8.05942e-02      1.00000e+00      
  8.05992e-02      1.00000e+00      
  8.06042e-02      1.00000e+00      
  8.06092e-02      1.00000e+00      
  8.06142e-02      1.00000e+00      
  8.06192e-02      1.00000e+00      
  8.06242e-02      1.00000e+00      
  8.06292e-02      1.00000e+00      
  8.06342e-02      1.00000e+00      
  8.06392e-02      1.00000e+00      
  8.06442e-02      1.00000e+00      
  8.06492e-02      1.00000e+00      
  8.06542e-02      1.00000e+00      
  8.06592e-02      1.00000e+00      
  8.06642e-02      1.00000e+00      
  8.06692e-02      1.00000e+00      
  8.06742e-02      1.00000e+00      
  8.06792e-02      1.00000e+00      
  8.06842e-02      1.00000e+00      
  8.06892e-02      1.00000e+00      
  8.06942e-02      1.00000e+00      
  8.06992e-02      1.00000e+00      
  8.07042e-02      1.00000e+00      
  8.07092e-02      1.00000e+00      
  8.07142e-02      1.00000e+00      
  8.07192e-02      1.00000e+00      
  8.07242e-02      1.00000e+00      
  8.07292e-02      1.00000e+00      
  8.07342e-02      1.00000e+00      
  8.07392e-02      1.00000e+00      
  8.07442e-02      1.00000e+00      
  8.07492e-02      1.00000e+00      
  8.07542e-02      1.00000e+00      
  8.07592e-02      1.00000e+00      
  8.07642e-02      1.00000e+00      
  8.07692e-02      1.00000e+00      
  8.07742e-02      1.00000e+00      
  8.07792e-02      1.00000e+00      
  8.07842e-02      1.00000e+00      
  8.07892e-02      1.00000e+00      
  8.07942e-02      1.00000e+00      
  8.07992e-02      1.00000e+00      
  8.08042e-02      1.00000e+00      
  8.08092e-02      1.00000e+00      
  8.08142e-02      1.00000e+00      
  8.08192e-02      1.00000e+00      
  8.08242e-02      1.00000e+00      
  8.08292e-02      1.00000e+00      
  8.08342e-02      1.00000e+00      
  8.08392e-02      1.00000e+00      
  8.08442e-02      1.00000e+00      
  8.08492e-02      1.00000e+00      
  8.08542e-02      1.00000e+00      
  8.08592e-02      1.00000e+00      
  8.08642e-02      1.00000e+00      
  8.08692e-02      1.00000e+00      
  8.08742e-02      1.00000e+00      
  8.08792e-02      1.00000e+00      
  8.08842e-02      1.00000e+00      
  8.08892e-02      1.00000e+00      
  8.08942e-02      1.00000e+00      
  8.08992e-02      1.00000e+00      
  8.09042e-02      1.00000e+00      
  8.09092e-02      1.00000e+00      
  8.09142e-02      1.00000e+00      
  8.09192e-02      1.00000e+00      
  8.09242e-02      1.00000e+00      
  8.09292e-02      1.00000e+00      
  8.09342e-02      1.00000e+00      
  8.09392e-02      1.00000e+00      
  8.09442e-02      1.00000e+00      
  8.09492e-02      1.00000e+00      
  8.09542e-02      1.00000e+00      
  8.09592e-02      1.00000e+00      
  8.09642e-02      1.00000e+00      
  8.09692e-02      1.00000e+00      
  8.09742e-02      1.00000e+00      
  8.09792e-02      1.00000e+00      
  8.09842e-02      1.00000e+00      
  8.09892e-02      1.00000e+00      
  8.09942e-02      1.00000e+00      
  8.09992e-02      1.00000e+00      
  8.10042e-02      1.00000e+00      
  8.10092e-02      1.00000e+00      
  8.10142e-02      1.00000e+00      
  8.10192e-02      1.00000e+00      
  8.10242e-02      1.00000e+00      
  8.10292e-02      1.00000e+00      
  8.10342e-02      1.00000e+00      
  8.10392e-02      1.00000e+00      
  8.10442e-02      1.00000e+00      
  8.10492e-02      1.00000e+00      
  8.10542e-02      1.00000e+00      
  8.10592e-02      1.00000e+00      
  8.10642e-02      1.00000e+00      
  8.10692e-02      1.00000e+00      
  8.10742e-02      1.00000e+00      
  8.10792e-02      1.00000e+00      
  8.10842e-02      1.00000e+00      
  8.10892e-02      1.00000e+00      
  8.10942e-02      1.00000e+00      
  8.10992e-02      1.00000e+00      
  8.11042e-02      1.00000e+00      
  8.11092e-02      1.00000e+00      
  8.11142e-02      1.00000e+00      
  8.11192e-02      1.00000e+00      
  8.11242e-02      1.00000e+00      
  8.11292e-02      1.00000e+00      
  8.11342e-02      1.00000e+00      
  8.11392e-02      1.00000e+00      
  8.11442e-02      1.00000e+00      
  8.11492e-02      1.00000e+00      
  8.11542e-02      1.00000e+00      
  8.11592e-02      1.00000e+00      
  8.11642e-02      1.00000e+00      
  8.11692e-02      1.00000e+00      
  8.11742e-02      1.00000e+00      
  8.11792e-02      1.00000e+00      
  8.11842e-02      1.00000e+00      
  8.11892e-02      1.00000e+00      
  8.11942e-02      1.00000e+00      
  8.11992e-02      1.00000e+00      
  8.12042e-02      1.00000e+00      
  8.12092e-02      1.00000e+00      
  8.12142e-02      1.00000e+00      
  8.12192e-02      1.00000e+00      
  8.12242e-02      1.00000e+00      
  8.12292e-02      1.00000e+00      
  8.12342e-02      1.00000e+00      
  8.12392e-02      1.00000e+00      
  8.12442e-02      1.00000e+00      
  8.12492e-02      1.00000e+00      
  8.12543e-02      1.00000e+00      
  8.12593e-02      1.00000e+00      
  8.12643e-02      1.00000e+00      
  8.12693e-02      1.00000e+00      
  8.12743e-02      1.00000e+00      
  8.12793e-02      1.00000e+00      
  8.12843e-02      1.00000e+00      
  8.12893e-02      1.00000e+00      
  8.12943e-02      1.00000e+00      
  8.12993e-02      1.00000e+00      
  8.13043e-02      1.00000e+00      
  8.13093e-02      1.00000e+00      
  8.13143e-02      1.00000e+00      
  8.13193e-02      1.00000e+00      
  8.13243e-02      1.00000e+00      
  8.13293e-02      1.00000e+00      
  8.13343e-02      1.00000e+00      
  8.13393e-02      1.00000e+00      
  8.13443e-02      1.00000e+00      
  8.13493e-02      1.00000e+00      
  8.13543e-02      1.00000e+00      
  8.13593e-02      1.00000e+00      
  8.13643e-02      1.00000e+00      
  8.13693e-02      1.00000e+00      
  8.13743e-02      1.00000e+00      
  8.13793e-02      1.00000e+00      
  8.13843e-02      1.00000e+00      
  8.13893e-02      1.00000e+00      
  8.13943e-02      1.00000e+00      
  8.13993e-02      1.00000e+00      
  8.14043e-02      1.00000e+00      
  8.14093e-02      1.00000e+00      
  8.14143e-02      1.00000e+00      
  8.14193e-02      1.00000e+00      
  8.14243e-02      1.00000e+00      
  8.14293e-02      1.00000e+00      
  8.14343e-02      1.00000e+00      
  8.14393e-02      1.00000e+00      
  8.14443e-02      1.00000e+00      
  8.14493e-02      1.00000e+00      
  8.14543e-02      1.00000e+00      
  8.14593e-02      1.00000e+00      
  8.14643e-02      1.00000e+00      
  8.14693e-02      1.00000e+00      
  8.14743e-02      1.00000e+00      
  8.14793e-02      1.00000e+00      
  8.14843e-02      1.00000e+00      
  8.14893e-02      1.00000e+00      
  8.14943e-02      1.00000e+00      
  8.14993e-02      1.00000e+00      
  8.15043e-02      1.00000e+00      
  8.15093e-02      1.00000e+00      
  8.15143e-02      1.00000e+00      
  8.15193e-02      1.00000e+00      
  8.15243e-02      1.00000e+00      
  8.15293e-02      1.00000e+00      
  8.15343e-02      1.00000e+00      
  8.15393e-02      1.00000e+00      
  8.15443e-02      1.00000e+00      
  8.15493e-02      1.00000e+00      
  8.15543e-02      1.00000e+00      
  8.15593e-02      1.00000e+00      
  8.15643e-02      1.00000e+00      
  8.15693e-02      1.00000e+00      
  8.15743e-02      1.00000e+00      
  8.15793e-02      1.00000e+00      
  8.15843e-02      1.00000e+00      
  8.15893e-02      1.00000e+00      
  8.15943e-02      1.00000e+00      
  8.15993e-02      1.00000e+00      
  8.16043e-02      1.00000e+00      
  8.16093e-02      1.00000e+00      
  8.16143e-02      1.00000e+00      
  8.16193e-02      1.00000e+00      
  8.16243e-02      1.00000e+00      
  8.16293e-02      1.00000e+00      
  8.16343e-02      1.00000e+00      
  8.16393e-02      1.00000e+00      
  8.16443e-02      1.00000e+00      
  8.16493e-02      1.00000e+00      
  8.16543e-02      1.00000e+00      
  8.16593e-02      1.00000e+00      
  8.16643e-02      1.00000e+00      
  8.16693e-02      1.00000e+00      
  8.16743e-02      1.00000e+00      
  8.16793e-02      1.00000e+00      
  8.16843e-02      1.00000e+00      
  8.16893e-02      1.00000e+00      
  8.16943e-02      1.00000e+00      
  8.16993e-02      1.00000e+00      
  8.17043e-02      1.00000e+00      
  8.17093e-02      1.00000e+00      
  8.17143e-02      1.00000e+00      
  8.17193e-02      1.00000e+00      
  8.17243e-02      1.00000e+00      
  8.17293e-02      1.00000e+00      
  8.17343e-02      1.00000e+00      
  8.17393e-02      1.00000e+00      
  8.17443e-02      1.00000e+00      
  8.17493e-02      1.00000e+00      
  8.17543e-02      1.00000e+00      
  8.17593e-02      1.00000e+00      
  8.17643e-02      1.00000e+00      
  8.17693e-02      1.00000e+00      
  8.17743e-02      1.00000e+00      
  8.17793e-02      1.00000e+00      
  8.17843e-02      1.00000e+00      
  8.17893e-02      1.00000e+00      
  8.17943e-02      1.00000e+00      
  8.17993e-02      1.00000e+00      
  8.18043e-02      1.00000e+00      
  8.18093e-02      1.00000e+00      
  8.18143e-02      1.00000e+00      
  8.18193e-02      1.00000e+00      
  8.18243e-02      1.00000e+00      
  8.18293e-02      1.00000e+00      
  8.18343e-02      1.00000e+00      
  8.18393e-02      1.00000e+00      
  8.18443e-02      1.00000e+00      
  8.18493e-02      1.00000e+00      
  8.18543e-02      1.00000e+00      
  8.18593e-02      1.00000e+00      
  8.18643e-02      1.00000e+00      
  8.18693e-02      1.00000e+00      
  8.18743e-02      1.00000e+00      
  8.18793e-02      1.00000e+00      
  8.18843e-02      1.00000e+00      
  8.18893e-02      1.00000e+00      
  8.18943e-02      1.00000e+00      
  8.18993e-02      1.00000e+00      
  8.19043e-02      1.00000e+00      
  8.19093e-02      1.00000e+00      
  8.19143e-02      1.00000e+00      
  8.19193e-02      1.00000e+00      
  8.19243e-02      1.00000e+00      
  8.19293e-02      1.00000e+00      
  8.19343e-02      1.00000e+00      
  8.19393e-02      1.00000e+00      
  8.19443e-02      1.00000e+00      
  8.19493e-02      1.00000e+00      
  8.19543e-02      1.00000e+00      
  8.19593e-02      1.00000e+00      
  8.19643e-02      1.00000e+00      
  8.19693e-02      1.00000e+00      
  8.19743e-02      1.00000e+00      
  8.19793e-02      1.00000e+00      
  8.19843e-02      1.00000e+00      
  8.19893e-02      1.00000e+00      
  8.19943e-02      1.00000e+00      
  8.19993e-02      1.00000e+00      
  8.20043e-02      1.00000e+00      
  8.20093e-02      1.00000e+00      
  8.20143e-02      1.00000e+00      
  8.20193e-02      1.00000e+00      
  8.20243e-02      1.00000e+00      
  8.20293e-02      1.00000e+00      
  8.20343e-02      1.00000e+00      
  8.20393e-02      1.00000e+00      
  8.20443e-02      1.00000e+00      
  8.20493e-02      1.00000e+00      
  8.20543e-02      1.00000e+00      
  8.20593e-02      1.00000e+00      
  8.20643e-02      1.00000e+00      
  8.20693e-02      1.00000e+00      
  8.20743e-02      1.00000e+00      
  8.20793e-02      1.00000e+00      
  8.20843e-02      1.00000e+00      
  8.20893e-02      1.00000e+00      
  8.20943e-02      1.00000e+00      
  8.20993e-02      1.00000e+00      
  8.21043e-02      1.00000e+00      
  8.21093e-02      1.00000e+00      
  8.21143e-02      1.00000e+00      
  8.21193e-02      1.00000e+00      
  8.21243e-02      1.00000e+00      
  8.21293e-02      1.00000e+00      
  8.21343e-02      1.00000e+00      
  8.21393e-02      1.00000e+00      
  8.21443e-02      1.00000e+00      
  8.21493e-02      1.00000e+00      
  8.21543e-02      1.00000e+00      
  8.21593e-02      1.00000e+00      
  8.21643e-02      1.00000e+00      
  8.21693e-02      1.00000e+00      
  8.21743e-02      1.00000e+00      
  8.21793e-02      1.00000e+00      
  8.21843e-02      1.00000e+00      
  8.21893e-02      1.00000e+00      
  8.21943e-02      1.00000e+00      
  8.21993e-02      1.00000e+00      
  8.22043e-02      1.00000e+00      
  8.22093e-02      1.00000e+00      
  8.22143e-02      1.00000e+00      
  8.22193e-02      1.00000e+00      
  8.22243e-02      1.00000e+00      
  8.22293e-02      1.00000e+00      
  8.22343e-02      1.00000e+00      
  8.22393e-02      1.00000e+00      
  8.22443e-02      1.00000e+00      
  8.22493e-02      1.00000e+00      
  8.22543e-02      1.00000e+00      
  8.22593e-02      1.00000e+00      
  8.22643e-02      1.00000e+00      
  8.22693e-02      1.00000e+00      
  8.22743e-02      1.00000e+00      
  8.22793e-02      1.00000e+00      
  8.22843e-02      1.00000e+00      
  8.22893e-02      1.00000e+00      
  8.22943e-02      1.00000e+00      
  8.22993e-02      1.00000e+00      
  8.23043e-02      1.00000e+00      
  8.23093e-02      1.00000e+00      
  8.23143e-02      1.00000e+00      
  8.23193e-02      1.00000e+00      
  8.23243e-02      1.00000e+00      
  8.23293e-02      1.00000e+00      
  8.23343e-02      1.00000e+00      
  8.23393e-02      1.00000e+00      
  8.23443e-02      1.00000e+00      
  8.23493e-02      1.00000e+00      
  8.23543e-02      1.00000e+00      
  8.23593e-02      1.00000e+00      
  8.23643e-02      1.00000e+00      
  8.23693e-02      1.00000e+00      
  8.23743e-02      1.00000e+00      
  8.23793e-02      1.00000e+00      
  8.23843e-02      1.00000e+00      
  8.23893e-02      1.00000e+00      
