# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  7.75241e-02  8.46637e-03  6.02033e-04 
  7.75291e-02  8.86334e-03  6.01987e-04 
  7.75341e-02  8.12922e-03  6.01942e-04 
  7.75391e-02  8.82163e-03  6.01896e-04 
  7.75441e-02  8.00614e-03  6.01851e-04 
  7.75491e-02  8.53541e-03  6.01805e-04 
  7.75541e-02  6.72703e-03  6.01760e-04 
  7.75591e-02  8.42516e-03  6.01714e-04 
  7.75641e-02  8.72467e-03  6.01668e-04 
  7.75691e-02  8.27189e-03  6.01622e-04 
  7.75741e-02  9.34079e-03  6.01576e-04 
  7.75791e-02  9.22098e-03  6.01530e-04 
  7.75841e-02  7.99179e-03  6.01485e-04 
  7.75891e-02  7.85499e-03  6.01438e-04 
  7.75941e-02  7.28957e-03  6.01392e-04 
  7.75991e-02  9.45096e-03  6.01346e-04 
  7.76041e-02  9.06161e-03  6.01300e-04 
  7.76091e-02  8.73043e-03  6.01254e-04 
  7.76141e-02  8.06633e-03  6.01207e-04 
  7.76191e-02  8.31717e-03  6.01161e-04 
  7.76241e-02  7.05203e-03  6.01115e-04 
  7.76291e-02  8.77217e-03  6.01068e-04 
  7.76341e-02  9.36663e-03  6.01022e-04 
  7.76391e-02  9.25510e-03  6.00975e-04 
  7.76441e-02  8.16362e-03  6.00929e-04 
  7.76491e-02  8.58066e-03  6.00882e-04 
  7.76541e-02  9.17530e-03  6.00835e-04 
  7.76591e-02  9.13648e-03  6.00788e-04 
  7.76641e-02  8.19119e-03  6.00742e-04 
  7.76691e-02  8.70405e-03  6.00695e-04 
  7.76741e-02  9.08742e-03  6.00648e-04 
  7.76791e-02  8.52562e-03  6.00601e-04 
  7.76841e-02  8.75038e-03  6.00554e-04 
  7.76891e-02  7.80698e-03  6.00507e-04 
  7.76941e-02  8.11685e-03  6.00460e-04 
  7.76991e-02  8.55434e-03  6.00412e-04 
  7.77041e-02  8.55508e-03  6.00365e-04 
  7.77091e-02  8.59723e-03  6.00318e-04 
  7.77141e-02  8.15088e-03  6.00271e-04 
  7.77191e-02  8.50553e-03  6.00223e-04 
  7.77241e-02  7.74327e-03  6.00176e-04 
  7.77291e-02  8.51417e-03  6.00129e-04 
  7.77341e-02  8.07647e-03  6.00081e-04 
  7.77391e-02  7.90554e-03  6.00033e-04 
  7.77441e-02  7.80270e-03  5.99986e-04 
  7.77491e-02  7.56924e-03  5.99938e-04 
  7.77541e-02  7.96048e-03  5.99891e-04 
  7.77591e-02  8.14062e-03  5.99843e-04 
  7.77641e-02  8.61227e-03  5.99795e-04 
  7.77691e-02  7.93499e-03  5.99747e-04 
  7.77741e-02  7.58269e-03  5.99700e-04 
  7.77791e-02  7.73366e-03  5.99652e-04 
  7.77841e-02  7.57715e-03  5.99604e-04 
  7.77891e-02  7.71434e-03  5.99556e-04 
  7.77941e-02  8.27210e-03  5.99508e-04 
  7.77991e-02  8.59237e-03  5.99460e-04 
  7.78041e-02  6.57851e-03  5.99412e-04 
  7.78091e-02  8.04803e-03  5.99364e-04 
  7.78141e-02  8.85846e-03  5.99315e-04 
  7.78191e-02  9.06982e-03  5.99267e-04 
  7.78241e-02  9.32817e-03  5.99219e-04 
  7.78291e-02  8.70915e-03  5.99171e-04 
  7.78341e-02  8.19398e-03  5.99122e-04 
  7.78391e-02  7.98604e-03  5.99074e-04 
  7.78441e-02  7.56338e-03  5.99026e-04 
  7.78491e-02  7.57054e-03  5.98977e-04 
  7.78541e-02  6.82193e-03  5.98929e-04 
  7.78591e-02  7.99495e-03  5.98880e-04 
  7.78641e-02  7.63596e-03  5.98832e-04 
  7.78691e-02  7.78407e-03  5.98783e-04 
  7.78741e-02  8.44856e-03  5.98734e-04 
  7.78791e-02  7.99060e-03  5.98686e-04 
  7.78841e-02  9.10901e-03  5.98637e-04 
  7.78891e-02  7.57738e-03  5.98588e-04 
  7.78941e-02  7.19389e-03  5.98540e-04 
  7.78991e-02  8.21535e-03  5.98491e-04 
  7.79041e-02  8.20889e-03  5.98442e-04 
  7.79091e-02  7.69322e-03  5.98393e-04 
  7.79141e-02  8.05762e-03  5.98344e-04 
  7.79191e-02  7.81376e-03  5.98295e-04 
  7.79241e-02  8.28414e-03  5.98246e-04 
  7.79291e-02  8.07778e-03  5.98197e-04 
  7.79341e-02  7.51140e-03  5.98148e-04 
  7.79391e-02  8.61473e-03  5.98099e-04 
  7.79441e-02  8.63145e-03  5.98050e-04 
  7.79491e-02  7.51478e-03  5.98001e-04 
  7.79541e-02  8.20195e-03  5.97952e-04 
  7.79591e-02  7.50782e-03  5.97903e-04 
  7.79641e-02  7.55529e-03  5.97854e-04 
  7.79691e-02  7.82907e-03  5.97804e-04 
  7.79741e-02  7.35317e-03  5.97755e-04 
  7.79791e-02  8.66088e-03  5.97706e-04 
  7.79841e-02  8.19328e-03  5.97657e-04 
  7.79891e-02  7.98646e-03  5.97607e-04 
  7.79941e-02  7.30783e-03  5.97558e-04 
  7.79991e-02  8.29401e-03  5.97508e-04 
  7.80041e-02  6.90915e-03  5.97459e-04 
  7.80091e-02  7.58652e-03  5.97410e-04 
  7.80141e-02  8.05004e-03  5.97360e-04 
  7.80191e-02  7.25322e-03  5.97311e-04 
  7.80241e-02  6.65629e-03  5.97261e-04 
  7.80291e-02  7.60708e-03  5.97212e-04 
  7.80341e-02  8.06781e-03  5.97162e-04 
  7.80391e-02  6.99708e-03  5.97112e-04 
  7.80441e-02  7.95834e-03  5.97063e-04 
  7.80491e-02  8.67280e-03  5.97013e-04 
  7.80541e-02  7.12440e-03  5.96964e-04 
  7.80591e-02  8.20980e-03  5.96914e-04 
  7.80641e-02  7.66469e-03  5.96864e-04 
  7.80691e-02  8.30685e-03  5.96814e-04 
  7.80741e-02  8.65594e-03  5.96765e-04 
  7.80791e-02  7.71801e-03  5.96715e-04 
  7.80841e-02  7.33722e-03  5.96665e-04 
  7.80891e-02  8.56493e-03  5.96615e-04 
  7.80941e-02  7.47240e-03  5.96566e-04 
  7.80991e-02  7.79045e-03  5.96516e-04 
  7.81041e-02  7.87088e-03  5.96466e-04 
  7.81091e-02  7.63693e-03  5.96416e-04 
  7.81141e-02  7.41411e-03  5.96366e-04 
  7.81191e-02  7.74522e-03  5.96316e-04 
  7.81241e-02  7.17954e-03  5.96266e-04 
  7.81291e-02  8.06333e-03  5.96216e-04 
  7.81341e-02  7.92841e-03  5.96166e-04 
  7.81391e-02  6.61956e-03  5.96116e-04 
  7.81441e-02  8.72556e-03  5.96066e-04 
  7.81491e-02  7.79871e-03  5.96016e-04 
  7.81541e-02  7.39120e-03  5.95966e-04 
  7.81591e-02  7.29604e-03  5.95916e-04 
  7.81641e-02  8.51395e-03  5.95866e-04 
  7.81691e-02  8.28508e-03  5.95816e-04 
  7.81741e-02  7.42138e-03  5.95766e-04 
  7.81791e-02  7.43324e-03  5.95716e-04 
  7.81841e-02  7.20296e-03  5.95666e-04 
  7.81891e-02  8.91578e-03  5.95616e-04 
  7.81941e-02  8.19544e-03  5.95566e-04 
  7.81991e-02  7.97091e-03  5.95516e-04 
  7.82041e-02  7.46459e-03  5.95465e-04 
  7.82091e-02  7.81176e-03  5.95415e-04 
  7.82141e-02  7.86895e-03  5.95365e-04 
  7.82191e-02  7.41542e-03  5.95315e-04 
  7.82241e-02  5.94028e-03  5.95265e-04 
  7.82291e-02  7.95401e-03  5.95215e-04 
  7.82341e-02  7.00681e-03  5.95164e-04 
  7.82391e-02  7.18223e-03  5.95114e-04 
  7.82441e-02  7.04716e-03  5.95064e-04 
  7.82491e-02  6.99749e-03  5.95014e-04 
  7.82541e-02  7.73875e-03  5.94964e-04 
  7.82591e-02  7.72822e-03  5.94913e-04 
  7.82641e-02  7.46662e-03  5.94863e-04 
  7.82691e-02  7.71863e-03  5.94813e-04 
  7.82741e-02  7.09727e-03  5.94763e-04 
  7.82791e-02  6.61079e-03  5.94712e-04 
  7.82841e-02  7.01208e-03  5.94662e-04 
  7.82891e-02  8.17074e-03  5.94612e-04 
  7.82941e-02  6.60685e-03  5.94562e-04 
  7.82991e-02  7.34219e-03  5.94511e-04 
  7.83041e-02  6.95110e-03  5.94461e-04 
  7.83091e-02  7.96930e-03  5.94411e-04 
  7.83141e-02  8.02408e-03  5.94360e-04 
  7.83191e-02  8.31568e-03  5.94310e-04 
  7.83241e-02  6.45503e-03  5.94260e-04 
  7.83291e-02  7.77963e-03  5.94210e-04 
  7.83341e-02  7.08978e-03  5.94159e-04 
  7.83391e-02  8.63592e-03  5.94109e-04 
  7.83441e-02  8.16202e-03  5.94059e-04 
  7.83491e-02  6.96201e-03  5.94008e-04 
  7.83541e-02  7.47569e-03  5.93958e-04 
  7.83591e-02  7.25791e-03  5.93908e-04 
  7.83641e-02  7.68849e-03  5.93858e-04 
  7.83691e-02  7.93274e-03  5.93807e-04 
  7.83741e-02  7.02144e-03  5.93757e-04 
  7.83791e-02  7.44435e-03  5.93707e-04 
  7.83841e-02  6.91440e-03  5.93657e-04 
  7.83891e-02  6.97787e-03  5.93606e-04 
  7.83941e-02  8.33921e-03  5.93556e-04 
  7.83991e-02  7.29177e-03  5.93506e-04 
  7.84041e-02  7.68893e-03  5.93456e-04 
  7.84091e-02  6.68851e-03  5.93405e-04 
  7.84141e-02  7.80816e-03  5.93355e-04 
  7.84191e-02  7.88905e-03  5.93305e-04 
  7.84241e-02  5.72108e-03  5.93255e-04 
  7.84291e-02  6.84252e-03  5.93204e-04 
  7.84341e-02  8.25853e-03  5.93154e-04 
  7.84391e-02  7.21495e-03  5.93104e-04 
  7.84441e-02  7.27415e-03  5.93054e-04 
  7.84491e-02  8.09281e-03  5.93004e-04 
  7.84541e-02  7.33944e-03  5.92954e-04 
  7.84591e-02  7.66830e-03  5.92903e-04 
  7.84641e-02  6.77778e-03  5.92853e-04 
  7.84691e-02  6.60146e-03  5.92803e-04 
  7.84741e-02  7.99012e-03  5.92753e-04 
  7.84791e-02  6.33798e-03  5.92703e-04 
  7.84841e-02  7.58107e-03  5.92653e-04 
  7.84891e-02  8.05155e-03  5.92603e-04 
  7.84941e-02  7.55070e-03  5.92553e-04 
  7.84991e-02  6.77801e-03  5.92502e-04 
  7.85041e-02  6.85101e-03  5.92452e-04 
  7.85091e-02  7.05754e-03  5.92402e-04 
  7.85141e-02  7.06264e-03  5.92352e-04 
  7.85191e-02  7.69563e-03  5.92302e-04 
  7.85241e-02  6.76839e-03  5.92252e-04 
  7.85291e-02  6.77355e-03  5.92202e-04 
  7.85341e-02  6.96905e-03  5.92152e-04 
  7.85391e-02  6.11140e-03  5.92102e-04 
  7.85441e-02  6.92400e-03  5.92052e-04 
  7.85491e-02  7.34820e-03  5.92003e-04 
  7.85541e-02  8.27322e-03  5.91953e-04 
  7.85591e-02  6.80640e-03  5.91903e-04 
  7.85641e-02  5.59126e-03  5.91853e-04 
  7.85691e-02  7.86250e-03  5.91803e-04 
  7.85741e-02  7.55135e-03  5.91753e-04 
  7.85791e-02  6.48720e-03  5.91703e-04 
  7.85841e-02  7.42403e-03  5.91654e-04 
  7.85891e-02  7.39316e-03  5.91604e-04 
  7.85941e-02  6.52364e-03  5.91554e-04 
  7.85991e-02  5.88809e-03  5.91504e-04 
  7.86041e-02  8.05674e-03  5.91455e-04 
  7.86091e-02  6.65773e-03  5.91405e-04 
  7.86141e-02  6.99352e-03  5.91355e-04 
  7.86191e-02  7.17439e-03  5.91306e-04 
  7.86241e-02  7.26932e-03  5.91256e-04 
  7.86291e-02  6.26365e-03  5.91206e-04 
  7.86341e-02  7.63172e-03  5.91157e-04 
  7.86391e-02  7.52821e-03  5.91107e-04 
  7.86441e-02  7.83715e-03  5.91058e-04 
  7.86491e-02  7.11234e-03  5.91008e-04 
  7.86541e-02  7.75131e-03  5.90959e-04 
  7.86591e-02  6.11448e-03  5.90909e-04 
  7.86641e-02  6.60598e-03  5.90860e-04 
  7.86691e-02  6.45305e-03  5.90810e-04 
  7.86741e-02  6.61035e-03  5.90761e-04 
  7.86791e-02  7.22708e-03  5.90712e-04 
  7.86841e-02  6.71754e-03  5.90662e-04 
  7.86891e-02  7.39536e-03  5.90613e-04 
  7.86941e-02  6.66372e-03  5.90564e-04 
  7.86991e-02  7.11854e-03  5.90515e-04 
  7.87041e-02  7.15176e-03  5.90465e-04 
  7.87091e-02  6.91764e-03  5.90416e-04 
  7.87141e-02  6.76663e-03  5.90367e-04 
  7.87191e-02  7.43301e-03  5.90318e-04 
  7.87241e-02  7.16179e-03  5.90269e-04 
  7.87291e-02  6.21406e-03  5.90220e-04 
  7.87341e-02  7.59521e-03  5.90171e-04 
  7.87391e-02  8.15192e-03  5.90122e-04 
  7.87441e-02  6.84237e-03  5.90073e-04 
  7.87491e-02  7.22551e-03  5.90024e-04 
  7.87542e-02  6.54419e-03  5.89975e-04 
  7.87592e-02  6.61964e-03  5.89926e-04 
  7.87642e-02  5.78983e-03  5.89877e-04 
  7.87692e-02  7.19219e-03  5.89828e-04 
  7.87742e-02  7.06989e-03  5.89779e-04 
  7.87792e-02  7.75755e-03  5.89731e-04 
  7.87842e-02  6.85925e-03  5.89682e-04 
  7.87892e-02  6.63349e-03  5.89633e-04 
  7.87942e-02  7.56952e-03  5.89585e-04 
  7.87992e-02  7.15382e-03  5.89536e-04 
  7.88042e-02  8.21738e-03  5.89487e-04 
  7.88092e-02  6.61250e-03  5.89439e-04 
  7.88142e-02  7.06580e-03  5.89390e-04 
  7.88192e-02  6.45556e-03  5.89342e-04 
  7.88242e-02  6.30356e-03  5.89294e-04 
  7.88292e-02  5.96362e-03  5.89245e-04 
  7.88342e-02  7.89674e-03  5.89197e-04 
  7.88392e-02  7.59629e-03  5.89148e-04 
  7.88442e-02  7.30639e-03  5.89100e-04 
  7.88492e-02  6.43371e-03  5.89052e-04 
  7.88542e-02  6.35760e-03  5.89004e-04 
  7.88592e-02  6.82783e-03  5.88956e-04 
  7.88642e-02  6.55377e-03  5.88907e-04 
  7.88692e-02  7.10867e-03  5.88859e-04 
  7.88742e-02  7.29772e-03  5.88811e-04 
  7.88792e-02  7.07290e-03  5.88763e-04 
  7.88842e-02  7.90196e-03  5.88715e-04 
  7.88892e-02  6.51884e-03  5.88667e-04 
  7.88942e-02  6.98300e-03  5.88620e-04 
  7.88992e-02  7.05821e-03  5.88572e-04 
  7.89042e-02  6.30100e-03  5.88524e-04 
  7.89092e-02  6.40582e-03  5.88476e-04 
  7.89142e-02  6.89219e-03  5.88428e-04 
  7.89192e-02  7.39268e-03  5.88381e-04 
  7.89242e-02  6.48000e-03  5.88333e-04 
  7.89292e-02  6.69528e-03  5.88286e-04 
  7.89342e-02  6.59214e-03  5.88238e-04 
  7.89392e-02  6.54683e-03  5.88191e-04 
  7.89442e-02  6.94108e-03  5.88143e-04 
  7.89492e-02  7.46773e-03  5.88096e-04 
  7.89542e-02  6.15335e-03  5.88048e-04 
  7.89592e-02  6.12541e-03  5.88001e-04 
  7.89642e-02  7.11709e-03  5.87954e-04 
  7.89692e-02  7.61336e-03  5.87907e-04 
  7.89742e-02  6.25101e-03  5.87859e-04 
  7.89792e-02  6.11245e-03  5.87812e-04 
  7.89842e-02  5.36504e-03  5.87765e-04 
  7.89892e-02  5.24555e-03  5.87718e-04 
  7.89942e-02  6.43671e-03  5.87671e-04 
  7.89992e-02  7.15267e-03  5.87624e-04 
  7.90042e-02  5.67931e-03  5.87577e-04 
  7.90092e-02  6.52630e-03  5.87531e-04 
  7.90142e-02  6.68676e-03  5.87484e-04 
  7.90192e-02  6.34846e-03  5.87437e-04 
  7.90242e-02  7.49202e-03  5.87390e-04 
  7.90292e-02  6.62487e-03  5.87344e-04 
  7.90342e-02  6.42224e-03  5.87297e-04 
  7.90392e-02  6.67622e-03  5.87251e-04 
  7.90442e-02  6.19663e-03  5.87204e-04 
  7.90492e-02  6.44496e-03  5.87158e-04 
  7.90542e-02  6.95139e-03  5.87111e-04 
  7.90592e-02  6.70372e-03  5.87065e-04 
  7.90642e-02  6.53532e-03  5.87019e-04 
  7.90692e-02  7.03364e-03  5.86972e-04 
  7.90742e-02  6.68404e-03  5.86926e-04 
  7.90792e-02  7.42226e-03  5.86880e-04 
  7.90842e-02  6.18305e-03  5.86834e-04 
  7.90892e-02  6.16067e-03  5.86788e-04 
  7.90942e-02  7.06077e-03  5.86742e-04 
  7.90992e-02  7.00305e-03  5.86696e-04 
  7.91042e-02  7.33512e-03  5.86650e-04 
  7.91092e-02  7.41848e-03  5.86605e-04 
  7.91142e-02  5.71701e-03  5.86559e-04 
  7.91192e-02  6.17473e-03  5.86513e-04 
  7.91242e-02  7.38392e-03  5.86468e-04 
  7.91292e-02  5.96547e-03  5.86422e-04 
  7.91342e-02  7.22594e-03  5.86376e-04 
  7.91392e-02  6.51793e-03  5.86331e-04 
  7.91442e-02  6.45547e-03  5.86286e-04 
  7.91492e-02  6.35728e-03  5.86240e-04 
  7.91542e-02  6.41499e-03  5.86195e-04 
  7.91592e-02  7.51797e-03  5.86150e-04 
  7.91642e-02  5.41858e-03  5.86105e-04 
  7.91692e-02  6.83682e-03  5.86059e-04 
  7.91742e-02  6.16096e-03  5.86014e-04 
  7.91792e-02  5.77406e-03  5.85969e-04 
  7.91842e-02  6.50983e-03  5.85924e-04 
  7.91892e-02  5.93377e-03  5.85880e-04 
  7.91942e-02  6.77493e-03  5.85835e-04 
  7.91992e-02  7.16082e-03  5.85790e-04 
  7.92042e-02  6.15783e-03  5.85745e-04 
  7.92092e-02  6.47456e-03  5.85701e-04 
  7.92142e-02  6.39262e-03  5.85656e-04 
  7.92192e-02  5.96288e-03  5.85612e-04 
  7.92242e-02  6.42064e-03  5.85567e-04 
  7.92292e-02  6.32999e-03  5.85523e-04 
  7.92342e-02  7.15836e-03  5.85478e-04 
  7.92392e-02  5.84034e-03  5.85434e-04 
  7.92442e-02  6.61523e-03  5.85390e-04 
  7.92492e-02  6.54655e-03  5.85346e-04 
  7.92542e-02  6.11036e-03  5.85302e-04 
  7.92592e-02  5.94367e-03  5.85258e-04 
  7.92642e-02  6.28453e-03  5.85214e-04 
  7.92692e-02  5.72217e-03  5.85170e-04 
  7.92742e-02  6.03091e-03  5.85126e-04 
  7.92792e-02  6.53420e-03  5.85082e-04 
  7.92842e-02  6.41344e-03  5.85039e-04 
  7.92892e-02  6.26537e-03  5.84995e-04 
  7.92942e-02  6.47016e-03  5.84951e-04 
  7.92992e-02  5.97340e-03  5.84908e-04 
  7.93042e-02  6.67904e-03  5.84864e-04 
  7.93092e-02  6.38387e-03  5.84821e-04 
  7.93142e-02  5.40944e-03  5.84778e-04 
  7.93192e-02  6.10994e-03  5.84734e-04 
  7.93242e-02  6.10492e-03  5.84691e-04 
  7.93292e-02  5.92201e-03  5.84648e-04 
  7.93342e-02  6.42506e-03  5.84605e-04 
  7.93392e-02  7.07943e-03  5.84562e-04 
  7.93442e-02  6.04653e-03  5.84519e-04 
  7.93492e-02  5.05596e-03  5.84476e-04 
  7.93542e-02  6.52398e-03  5.84434e-04 
  7.93592e-02  7.25530e-03  5.84391e-04 
  7.93642e-02  5.73060e-03  5.84348e-04 
  7.93692e-02  6.50259e-03  5.84306e-04 
  7.93742e-02  5.50555e-03  5.84263e-04 
  7.93792e-02  6.86138e-03  5.84221e-04 
  7.93842e-02  5.97576e-03  5.84178e-04 
  7.93892e-02  6.39100e-03  5.84136e-04 
  7.93942e-02  6.59878e-03  5.84094e-04 
  7.93992e-02  7.00715e-03  5.84052e-04 
  7.94042e-02  6.01779e-03  5.84009e-04 
  7.94092e-02  6.71481e-03  5.83967e-04 
  7.94142e-02  6.04064e-03  5.83925e-04 
  7.94192e-02  5.94016e-03  5.83884e-04 
  7.94242e-02  6.09764e-03  5.83842e-04 
  7.94292e-02  6.32236e-03  5.83800e-04 
  7.94342e-02  6.13242e-03  5.83758e-04 
  7.94392e-02  6.30933e-03  5.83717e-04 
  7.94442e-02  5.83960e-03  5.83675e-04 
  7.94492e-02  6.34679e-03  5.83634e-04 
  7.94542e-02  5.84360e-03  5.83592e-04 
  7.94592e-02  5.79779e-03  5.83551e-04 
  7.94642e-02  5.94201e-03  5.83510e-04 
  7.94692e-02  5.85096e-03  5.83469e-04 
  7.94742e-02  5.92101e-03  5.83427e-04 
  7.94792e-02  5.32072e-03  5.83386e-04 
  7.94842e-02  6.03626e-03  5.83345e-04 
  7.94892e-02  5.63635e-03  5.83304e-04 
  7.94942e-02  5.19247e-03  5.83264e-04 
  7.94992e-02  6.50684e-03  5.83223e-04 
  7.95042e-02  5.90852e-03  5.83182e-04 
  7.95092e-02  6.74551e-03  5.83142e-04 
  7.95142e-02  6.23838e-03  5.83101e-04 
  7.95192e-02  6.75985e-03  5.83061e-04 
  7.95242e-02  6.17100e-03  5.83020e-04 
  7.95292e-02  5.68726e-03  5.82980e-04 
  7.95342e-02  6.08270e-03  5.82940e-04 
  7.95392e-02  6.15161e-03  5.82900e-04 
  7.95442e-02  5.30013e-03  5.82859e-04 
  7.95492e-02  6.19260e-03  5.82819e-04 
  7.95542e-02  5.98003e-03  5.82779e-04 
  7.95592e-02  4.76859e-03  5.82740e-04 
  7.95642e-02  6.34925e-03  5.82700e-04 
  7.95692e-02  4.90818e-03  5.82660e-04 
  7.95742e-02  6.36046e-03  5.82620e-04 
  7.95792e-02  5.37032e-03  5.82581e-04 
  7.95842e-02  5.98781e-03  5.82541e-04 
  7.95892e-02  5.23651e-03  5.82502e-04 
  7.95942e-02  5.61451e-03  5.82463e-04 
  7.95992e-02  5.97447e-03  5.82423e-04 
  7.96042e-02  6.33369e-03  5.82384e-04 
  7.96092e-02  6.51617e-03  5.82345e-04 
  7.96142e-02  6.03115e-03  5.82306e-04 
  7.96192e-02  5.28408e-03  5.82267e-04 
  7.96242e-02  5.17763e-03  5.82228e-04 
  7.96292e-02  5.94919e-03  5.82189e-04 
  7.96342e-02  6.01771e-03  5.82151e-04 
  7.96392e-02  4.69872e-03  5.82112e-04 
  7.96442e-02  7.28922e-03  5.82073e-04 
  7.96492e-02  5.29756e-03  5.82035e-04 
  7.96542e-02  5.68652e-03  5.81996e-04 
  7.96592e-02  6.49688e-03  5.81958e-04 
  7.96642e-02  5.51643e-03  5.81920e-04 
  7.96692e-02  6.15965e-03  5.81882e-04 
  7.96742e-02  6.25553e-03  5.81843e-04 
  7.96792e-02  6.24764e-03  5.81805e-04 
  7.96842e-02  6.40335e-03  5.81767e-04 
  7.96892e-02  5.67396e-03  5.81730e-04 
  7.96942e-02  4.68050e-03  5.81692e-04 
  7.96992e-02  6.96614e-03  5.81654e-04 
  7.97042e-02  5.26451e-03  5.81616e-04 
  7.97092e-02  4.93891e-03  5.81579e-04 
  7.97142e-02  5.18694e-03  5.81541e-04 
  7.97192e-02  5.05316e-03  5.81504e-04 
  7.97242e-02  5.95537e-03  5.81467e-04 
  7.97292e-02  5.29809e-03  5.81429e-04 
  7.97342e-02  6.64670e-03  5.81392e-04 
  7.97392e-02  6.32438e-03  5.81355e-04 
  7.97442e-02  5.91925e-03  5.81318e-04 
  7.97492e-02  6.56470e-03  5.81281e-04 
  7.97542e-02  5.31184e-03  5.81244e-04 
  7.97592e-02  5.78591e-03  5.81207e-04 
  7.97642e-02  6.10489e-03  5.81171e-04 
  7.97692e-02  5.12614e-03  5.81134e-04 
  7.97742e-02  6.08770e-03  5.81098e-04 
  7.97792e-02  5.58570e-03  5.81061e-04 
  7.97842e-02  5.82751e-03  5.81025e-04 
  7.97892e-02  6.12054e-03  5.80988e-04 
  7.97942e-02  5.74013e-03  5.80952e-04 
  7.97992e-02  5.86752e-03  5.80916e-04 
  7.98042e-02  5.76623e-03  5.80880e-04 
  7.98092e-02  4.88685e-03  5.80844e-04 
  7.98142e-02  6.58146e-03  5.80808e-04 
  7.98192e-02  5.36109e-03  5.80772e-04 
  7.98242e-02  6.15614e-03  5.80736e-04 
  7.98292e-02  5.75673e-03  5.80701e-04 
  7.98342e-02  5.12694e-03  5.80665e-04 
  7.98392e-02  6.22417e-03  5.80630e-04 
  7.98442e-02  5.58268e-03  5.80594e-04 
  7.98492e-02  5.62718e-03  5.80559e-04 
  7.98542e-02  5.99628e-03  5.80524e-04 
  7.98592e-02  5.36988e-03  5.80488e-04 
  7.98642e-02  5.85234e-03  5.80453e-04 
  7.98692e-02  7.13007e-03  5.80418e-04 
  7.98742e-02  6.21085e-03  5.80383e-04 
  7.98792e-02  5.09750e-03  5.80349e-04 
  7.98842e-02  5.60264e-03  5.80314e-04 
  7.98892e-02  5.66376e-03  5.80279e-04 
  7.98942e-02  6.30989e-03  5.80244e-04 
  7.98992e-02  5.97454e-03  5.80210e-04 
  7.99042e-02  6.30199e-03  5.80175e-04 
  7.99092e-02  6.96450e-03  5.80141e-04 
  7.99142e-02  5.54301e-03  5.80107e-04 
  7.99192e-02  6.29032e-03  5.80073e-04 
  7.99242e-02  5.02454e-03  5.80038e-04 
  7.99292e-02  7.13044e-03  5.80004e-04 
  7.99342e-02  6.33869e-03  5.79970e-04 
  7.99392e-02  5.87478e-03  5.79936e-04 
  7.99442e-02  6.10159e-03  5.79903e-04 
  7.99492e-02  5.90349e-03  5.79869e-04 
  7.99542e-02  5.85559e-03  5.79835e-04 
  7.99592e-02  4.52511e-03  5.79802e-04 
  7.99642e-02  5.45173e-03  5.79768e-04 
  7.99692e-02  5.12159e-03  5.79735e-04 
  7.99742e-02  5.72094e-03  5.79702e-04 
  7.99792e-02  6.33576e-03  5.79668e-04 
  7.99842e-02  6.05953e-03  5.79635e-04 
  7.99892e-02  5.83432e-03  5.79602e-04 
  7.99942e-02  5.36419e-03  5.79569e-04 
  7.99992e-02  5.61217e-03  5.79536e-04 
  8.00042e-02  4.98581e-03  5.79503e-04 
  8.00092e-02  4.67772e-03  5.79471e-04 
  8.00142e-02  4.93155e-03  5.79438e-04 
  8.00192e-02  4.97326e-03  5.79405e-04 
  8.00242e-02  5.33491e-03  5.79373e-04 
  8.00292e-02  6.05965e-03  5.79340e-04 
  8.00342e-02  5.54270e-03  5.79308e-04 
  8.00392e-02  6.10334e-03  5.79276e-04 
  8.00442e-02  5.58495e-03  5.79244e-04 
  8.00492e-02  5.39740e-03  5.79211e-04 
  8.00542e-02  5.91511e-03  5.79179e-04 
  8.00592e-02  6.68425e-03  5.79148e-04 
  8.00642e-02  5.90266e-03  5.79116e-04 
  8.00692e-02  5.93344e-03  5.79084e-04 
  8.00742e-02  5.22267e-03  5.79052e-04 
  8.00792e-02  5.43844e-03  5.79021e-04 
  8.00842e-02  5.71018e-03  5.78989e-04 
  8.00892e-02  5.40587e-03  5.78958e-04 
  8.00942e-02  5.87932e-03  5.78926e-04 
  8.00992e-02  4.53767e-03  5.78895e-04 
  8.01042e-02  6.87635e-03  5.78864e-04 
  8.01092e-02  5.87914e-03  5.78833e-04 
  8.01142e-02  6.62247e-03  5.78802e-04 
  8.01192e-02  5.53326e-03  5.78771e-04 
  8.01242e-02  4.78291e-03  5.78740e-04 
  8.01292e-02  5.69455e-03  5.78709e-04 
  8.01342e-02  5.46004e-03  5.78678e-04 
  8.01392e-02  5.70664e-03  5.78648e-04 
  8.01442e-02  6.05673e-03  5.78617e-04 
  8.01492e-02  6.01848e-03  5.78587e-04 
  8.01542e-02  5.96280e-03  5.78556e-04 
  8.01592e-02  4.85572e-03  5.78526e-04 
  8.01642e-02  5.04088e-03  5.78496e-04 
  8.01692e-02  4.56851e-03  5.78466e-04 
  8.01742e-02  4.67597e-03  5.78436e-04 
  8.01792e-02  5.25564e-03  5.78406e-04 
  8.01842e-02  5.98442e-03  5.78376e-04 
  8.01892e-02  5.51368e-03  5.78346e-04 
  8.01942e-02  5.74337e-03  5.78316e-04 
