# Theoretical SAS data
# q            I           
  1.63667e-02  4.81974e-01 
  1.63717e-02  4.81988e-01 
  1.63767e-02  4.82002e-01 
  1.63817e-02  4.82015e-01 
  1.63867e-02  4.82029e-01 
  1.63917e-02  4.82043e-01 
  1.63967e-02  4.82056e-01 
  1.64017e-02  4.82070e-01 
  1.64067e-02  4.82084e-01 
  1.64117e-02  4.82097e-01 
  1.64167e-02  4.82111e-01 
  1.64217e-02  4.82125e-01 
  1.64267e-02  4.82138e-01 
  1.64317e-02  4.82152e-01 
  1.64367e-02  4.82165e-01 
  1.64417e-02  4.82179e-01 
  1.64467e-02  4.82193e-01 
  1.64517e-02  4.82206e-01 
  1.64567e-02  4.82220e-01 
  1.64617e-02  4.82234e-01 
  1.64667e-02  4.82247e-01 
  1.64717e-02  4.82261e-01 
  1.64767e-02  4.82275e-01 
  1.64817e-02  4.82288e-01 
  1.64867e-02  4.82302e-01 
  1.64917e-02  4.82316e-01 
  1.64967e-02  4.82329e-01 
  1.65017e-02  4.82343e-01 
  1.65067e-02  4.82356e-01 
  1.65117e-02  4.82370e-01 
  1.65167e-02  4.82384e-01 
  1.65217e-02  4.82397e-01 
  1.65267e-02  4.82411e-01 
  1.65317e-02  4.82425e-01 
  1.65367e-02  4.82438e-01 
  1.65417e-02  4.82452e-01 
  1.65467e-02  4.82466e-01 
  1.65517e-02  4.82479e-01 
  1.65567e-02  4.82493e-01 
  1.65617e-02  4.82507e-01 
  1.65667e-02  4.82520e-01 
  1.65717e-02  4.82534e-01 
  1.65767e-02  4.82548e-01 
  1.65817e-02  4.82561e-01 
  1.65867e-02  4.82575e-01 
  1.65917e-02  4.82589e-01 
  1.65967e-02  4.82602e-01 
  1.66017e-02  4.82616e-01 
  1.66067e-02  4.82630e-01 
  1.66117e-02  4.82643e-01 
  1.66167e-02  4.82657e-01 
  1.66217e-02  4.82671e-01 
  1.66267e-02  4.82684e-01 
  1.66317e-02  4.82698e-01 
  1.66367e-02  4.82712e-01 
  1.66417e-02  4.82725e-01 
  1.66467e-02  4.82739e-01 
  1.66517e-02  4.82753e-01 
  1.66567e-02  4.82766e-01 
  1.66617e-02  4.82780e-01 
  1.66667e-02  4.82794e-01 
  1.66717e-02  4.82807e-01 
  1.66767e-02  4.82821e-01 
  1.66817e-02  4.82835e-01 
  1.66867e-02  4.82848e-01 
  1.66917e-02  4.82862e-01 
  1.66967e-02  4.82876e-01 
  1.67017e-02  4.82889e-01 
  1.67067e-02  4.82903e-01 
  1.67117e-02  4.82917e-01 
  1.67167e-02  4.82930e-01 
  1.67217e-02  4.82944e-01 
  1.67267e-02  4.82958e-01 
  1.67317e-02  4.82971e-01 
  1.67367e-02  4.82985e-01 
  1.67417e-02  4.82999e-01 
  1.67467e-02  4.83012e-01 
  1.67517e-02  4.83026e-01 
  1.67567e-02  4.83040e-01 
  1.67617e-02  4.83053e-01 
  1.67667e-02  4.83067e-01 
  1.67717e-02  4.83081e-01 
  1.67767e-02  4.83094e-01 
  1.67817e-02  4.83108e-01 
  1.67867e-02  4.83122e-01 
  1.67917e-02  4.83135e-01 
  1.67967e-02  4.83149e-01 
  1.68017e-02  4.83163e-01 
  1.68067e-02  4.83176e-01 
  1.68117e-02  4.83190e-01 
  1.68167e-02  4.83204e-01 
  1.68217e-02  4.83217e-01 
  1.68267e-02  4.83231e-01 
  1.68317e-02  4.83245e-01 
  1.68367e-02  4.83259e-01 
  1.68417e-02  4.83272e-01 
  1.68467e-02  4.83286e-01 
  1.68517e-02  4.83300e-01 
  1.68567e-02  4.83313e-01 
  1.68617e-02  4.83327e-01 
  1.68667e-02  4.83341e-01 
  1.68717e-02  4.83354e-01 
  1.68767e-02  4.83368e-01 
  1.68817e-02  4.83382e-01 
  1.68867e-02  4.83395e-01 
  1.68917e-02  4.83409e-01 
  1.68967e-02  4.83423e-01 
  1.69017e-02  4.83436e-01 
  1.69067e-02  4.83450e-01 
  1.69117e-02  4.83464e-01 
  1.69167e-02  4.83477e-01 
  1.69217e-02  4.83491e-01 
  1.69267e-02  4.83505e-01 
  1.69317e-02  4.83518e-01 
  1.69367e-02  4.83532e-01 
  1.69417e-02  4.83546e-01 
  1.69467e-02  4.83559e-01 
  1.69517e-02  4.83573e-01 
  1.69567e-02  4.83587e-01 
  1.69617e-02  4.83601e-01 
  1.69667e-02  4.83614e-01 
  1.69717e-02  4.83628e-01 
  1.69767e-02  4.83642e-01 
  1.69817e-02  4.83655e-01 
  1.69867e-02  4.83669e-01 
  1.69917e-02  4.83683e-01 
  1.69967e-02  4.83696e-01 
  1.70017e-02  4.83710e-01 
  1.70067e-02  4.83724e-01 
  1.70117e-02  4.83737e-01 
  1.70167e-02  4.83751e-01 
  1.70217e-02  4.83765e-01 
  1.70267e-02  4.83778e-01 
  1.70317e-02  4.83792e-01 
  1.70367e-02  4.83806e-01 
  1.70417e-02  4.83820e-01 
  1.70467e-02  4.83833e-01 
  1.70517e-02  4.83847e-01 
  1.70567e-02  4.83861e-01 
  1.70617e-02  4.83874e-01 
  1.70667e-02  4.83888e-01 
  1.70717e-02  4.83902e-01 
  1.70767e-02  4.83915e-01 
  1.70817e-02  4.83929e-01 
  1.70867e-02  4.83943e-01 
  1.70917e-02  4.83956e-01 
  1.70967e-02  4.83970e-01 
  1.71017e-02  4.83984e-01 
  1.71067e-02  4.83997e-01 
  1.71117e-02  4.84011e-01 
  1.71167e-02  4.84025e-01 
  1.71217e-02  4.84038e-01 
  1.71267e-02  4.84052e-01 
  1.71317e-02  4.84066e-01 
  1.71367e-02  4.84080e-01 
  1.71417e-02  4.84093e-01 
  1.71467e-02  4.84107e-01 
  1.71517e-02  4.84121e-01 
  1.71567e-02  4.84134e-01 
  1.71617e-02  4.84148e-01 
  1.71667e-02  4.84162e-01 
  1.71717e-02  4.84175e-01 
  1.71767e-02  4.84189e-01 
  1.71817e-02  4.84203e-01 
  1.71867e-02  4.84216e-01 
  1.71917e-02  4.84230e-01 
  1.71967e-02  4.84244e-01 
  1.72017e-02  4.84257e-01 
  1.72067e-02  4.84271e-01 
  1.72117e-02  4.84285e-01 
  1.72167e-02  4.84299e-01 
  1.72217e-02  4.84312e-01 
  1.72267e-02  4.84326e-01 
  1.72317e-02  4.84340e-01 
  1.72367e-02  4.84353e-01 
  1.72417e-02  4.84367e-01 
  1.72467e-02  4.84381e-01 
  1.72517e-02  4.84394e-01 
  1.72567e-02  4.84408e-01 
  1.72617e-02  4.84422e-01 
  1.72667e-02  4.84435e-01 
  1.72717e-02  4.84449e-01 
  1.72767e-02  4.84463e-01 
  1.72817e-02  4.84476e-01 
  1.72867e-02  4.84490e-01 
  1.72917e-02  4.84504e-01 
  1.72967e-02  4.84518e-01 
  1.73017e-02  4.84531e-01 
  1.73067e-02  4.84545e-01 
  1.73117e-02  4.84559e-01 
  1.73167e-02  4.84572e-01 
  1.73217e-02  4.84586e-01 
  1.73267e-02  4.84600e-01 
  1.73317e-02  4.84613e-01 
  1.73367e-02  4.84627e-01 
  1.73417e-02  4.84641e-01 
  1.73467e-02  4.84654e-01 
  1.73517e-02  4.84668e-01 
  1.73567e-02  4.84682e-01 
  1.73617e-02  4.84695e-01 
  1.73667e-02  4.84709e-01 
  1.73717e-02  4.84723e-01 
  1.73767e-02  4.84736e-01 
  1.73817e-02  4.84750e-01 
  1.73867e-02  4.84764e-01 
  1.73917e-02  4.84777e-01 
  1.73967e-02  4.84791e-01 
  1.74017e-02  4.84805e-01 
  1.74067e-02  4.84819e-01 
  1.74117e-02  4.84832e-01 
  1.74167e-02  4.84846e-01 
  1.74217e-02  4.84860e-01 
  1.74267e-02  4.84873e-01 
  1.74317e-02  4.84887e-01 
  1.74367e-02  4.84901e-01 
  1.74417e-02  4.84914e-01 
  1.74467e-02  4.84928e-01 
  1.74517e-02  4.84942e-01 
  1.74567e-02  4.84955e-01 
  1.74617e-02  4.84969e-01 
  1.74667e-02  4.84983e-01 
  1.74717e-02  4.84996e-01 
  1.74767e-02  4.85010e-01 
  1.74817e-02  4.85024e-01 
  1.74867e-02  4.85037e-01 
  1.74917e-02  4.85051e-01 
  1.74967e-02  4.85065e-01 
  1.75017e-02  4.85078e-01 
  1.75067e-02  4.85092e-01 
  1.75117e-02  4.85106e-01 
  1.75167e-02  4.85119e-01 
  1.75217e-02  4.85133e-01 
  1.75267e-02  4.85147e-01 
  1.75317e-02  4.85160e-01 
  1.75367e-02  4.85174e-01 
  1.75417e-02  4.85188e-01 
  1.75467e-02  4.85201e-01 
  1.75517e-02  4.85215e-01 
  1.75567e-02  4.85229e-01 
  1.75617e-02  4.85242e-01 
  1.75667e-02  4.85256e-01 
  1.75717e-02  4.85270e-01 
  1.75767e-02  4.85284e-01 
  1.75817e-02  4.85297e-01 
  1.75867e-02  4.85311e-01 
  1.75917e-02  4.85325e-01 
  1.75967e-02  4.85338e-01 
  1.76017e-02  4.85352e-01 
  1.76067e-02  4.85366e-01 
  1.76117e-02  4.85379e-01 
  1.76167e-02  4.85393e-01 
  1.76217e-02  4.85407e-01 
  1.76267e-02  4.85420e-01 
  1.76317e-02  4.85434e-01 
  1.76367e-02  4.85448e-01 
  1.76417e-02  4.85461e-01 
  1.76467e-02  4.85475e-01 
  1.76517e-02  4.85488e-01 
  1.76567e-02  4.85502e-01 
  1.76617e-02  4.85516e-01 
  1.76667e-02  4.85529e-01 
  1.76717e-02  4.85543e-01 
  1.76767e-02  4.85557e-01 
  1.76817e-02  4.85570e-01 
  1.76867e-02  4.85584e-01 
  1.76917e-02  4.85598e-01 
  1.76967e-02  4.85611e-01 
  1.77017e-02  4.85625e-01 
  1.77067e-02  4.85639e-01 
  1.77117e-02  4.85652e-01 
  1.77167e-02  4.85666e-01 
  1.77217e-02  4.85680e-01 
  1.77267e-02  4.85693e-01 
  1.77317e-02  4.85707e-01 
  1.77367e-02  4.85721e-01 
  1.77417e-02  4.85734e-01 
  1.77467e-02  4.85748e-01 
  1.77517e-02  4.85762e-01 
  1.77567e-02  4.85775e-01 
  1.77617e-02  4.85789e-01 
  1.77667e-02  4.85803e-01 
  1.77717e-02  4.85816e-01 
  1.77767e-02  4.85830e-01 
  1.77817e-02  4.85844e-01 
  1.77867e-02  4.85857e-01 
  1.77917e-02  4.85871e-01 
  1.77967e-02  4.85885e-01 
  1.78017e-02  4.85898e-01 
  1.78067e-02  4.85912e-01 
  1.78117e-02  4.85925e-01 
  1.78167e-02  4.85939e-01 
  1.78217e-02  4.85953e-01 
  1.78267e-02  4.85966e-01 
  1.78317e-02  4.85980e-01 
  1.78367e-02  4.85994e-01 
  1.78417e-02  4.86007e-01 
  1.78467e-02  4.86021e-01 
  1.78517e-02  4.86035e-01 
  1.78567e-02  4.86048e-01 
  1.78617e-02  4.86062e-01 
  1.78667e-02  4.86076e-01 
  1.78717e-02  4.86089e-01 
  1.78767e-02  4.86103e-01 
  1.78817e-02  4.86116e-01 
  1.78867e-02  4.86130e-01 
  1.78917e-02  4.86144e-01 
  1.78967e-02  4.86157e-01 
  1.79017e-02  4.86171e-01 
  1.79067e-02  4.86185e-01 
  1.79117e-02  4.86198e-01 
  1.79167e-02  4.86212e-01 
  1.79217e-02  4.86225e-01 
  1.79267e-02  4.86239e-01 
  1.79317e-02  4.86253e-01 
  1.79367e-02  4.86266e-01 
  1.79417e-02  4.86280e-01 
  1.79467e-02  4.86294e-01 
  1.79517e-02  4.86307e-01 
  1.79567e-02  4.86321e-01 
  1.79617e-02  4.86334e-01 
  1.79667e-02  4.86348e-01 
  1.79717e-02  4.86362e-01 
  1.79767e-02  4.86375e-01 
  1.79817e-02  4.86389e-01 
  1.79867e-02  4.86403e-01 
  1.79917e-02  4.86416e-01 
  1.79967e-02  4.86430e-01 
  1.80017e-02  4.86443e-01 
  1.80067e-02  4.86457e-01 
  1.80117e-02  4.86471e-01 
  1.80167e-02  4.86484e-01 
  1.80217e-02  4.86498e-01 
  1.80267e-02  4.86512e-01 
  1.80317e-02  4.86525e-01 
  1.80367e-02  4.86539e-01 
  1.80417e-02  4.86552e-01 
  1.80467e-02  4.86566e-01 
  1.80517e-02  4.86580e-01 
  1.80567e-02  4.86593e-01 
  1.80617e-02  4.86607e-01 
  1.80667e-02  4.86620e-01 
  1.80717e-02  4.86634e-01 
  1.80767e-02  4.86648e-01 
  1.80817e-02  4.86661e-01 
  1.80867e-02  4.86675e-01 
  1.80917e-02  4.86688e-01 
  1.80967e-02  4.86702e-01 
  1.81017e-02  4.86716e-01 
  1.81067e-02  4.86729e-01 
  1.81117e-02  4.86743e-01 
  1.81167e-02  4.86756e-01 
  1.81217e-02  4.86770e-01 
  1.81267e-02  4.86784e-01 
  1.81317e-02  4.86797e-01 
  1.81367e-02  4.86811e-01 
  1.81417e-02  4.86824e-01 
  1.81467e-02  4.86838e-01 
  1.81517e-02  4.86852e-01 
  1.81567e-02  4.86865e-01 
  1.81617e-02  4.86879e-01 
  1.81667e-02  4.86892e-01 
  1.81717e-02  4.86906e-01 
  1.81767e-02  4.86920e-01 
  1.81817e-02  4.86933e-01 
  1.81867e-02  4.86947e-01 
  1.81917e-02  4.86960e-01 
  1.81967e-02  4.86974e-01 
  1.82017e-02  4.86987e-01 
  1.82067e-02  4.87001e-01 
  1.82117e-02  4.87015e-01 
  1.82167e-02  4.87028e-01 
  1.82217e-02  4.87042e-01 
  1.82267e-02  4.87055e-01 
  1.82317e-02  4.87069e-01 
  1.82367e-02  4.87083e-01 
  1.82417e-02  4.87096e-01 
  1.82467e-02  4.87110e-01 
  1.82517e-02  4.87123e-01 
  1.82567e-02  4.87137e-01 
  1.82617e-02  4.87150e-01 
  1.82667e-02  4.87164e-01 
  1.82717e-02  4.87177e-01 
  1.82767e-02  4.87191e-01 
  1.82817e-02  4.87205e-01 
  1.82867e-02  4.87218e-01 
  1.82917e-02  4.87232e-01 
  1.82967e-02  4.87245e-01 
  1.83017e-02  4.87259e-01 
  1.83067e-02  4.87272e-01 
  1.83117e-02  4.87286e-01 
  1.83167e-02  4.87300e-01 
  1.83217e-02  4.87313e-01 
  1.83267e-02  4.87327e-01 
  1.83317e-02  4.87340e-01 
  1.83367e-02  4.87354e-01 
  1.83417e-02  4.87367e-01 
  1.83467e-02  4.87381e-01 
  1.83517e-02  4.87394e-01 
  1.83567e-02  4.87408e-01 
  1.83617e-02  4.87422e-01 
  1.83667e-02  4.87435e-01 
  1.83717e-02  4.87449e-01 
  1.83767e-02  4.87462e-01 
  1.83817e-02  4.87476e-01 
  1.83867e-02  4.87489e-01 
  1.83917e-02  4.87503e-01 
  1.83967e-02  4.87516e-01 
  1.84017e-02  4.87530e-01 
  1.84067e-02  4.87543e-01 
  1.84117e-02  4.87557e-01 
  1.84167e-02  4.87570e-01 
  1.84217e-02  4.87584e-01 
  1.84267e-02  4.87598e-01 
  1.84317e-02  4.87611e-01 
  1.84367e-02  4.87625e-01 
  1.84417e-02  4.87638e-01 
  1.84467e-02  4.87652e-01 
  1.84517e-02  4.87665e-01 
  1.84567e-02  4.87679e-01 
  1.84617e-02  4.87692e-01 
  1.84667e-02  4.87706e-01 
  1.84717e-02  4.87719e-01 
  1.84767e-02  4.87733e-01 
  1.84817e-02  4.87746e-01 
  1.84867e-02  4.87760e-01 
  1.84917e-02  4.87773e-01 
  1.84967e-02  4.87787e-01 
  1.85017e-02  4.87800e-01 
  1.85067e-02  4.87814e-01 
  1.85117e-02  4.87827e-01 
  1.85167e-02  4.87841e-01 
  1.85217e-02  4.87854e-01 
  1.85267e-02  4.87868e-01 
  1.85317e-02  4.87881e-01 
  1.85367e-02  4.87895e-01 
  1.85417e-02  4.87908e-01 
  1.85467e-02  4.87922e-01 
  1.85517e-02  4.87935e-01 
  1.85567e-02  4.87949e-01 
  1.85617e-02  4.87962e-01 
  1.85667e-02  4.87976e-01 
  1.85717e-02  4.87989e-01 
  1.85767e-02  4.88003e-01 
  1.85817e-02  4.88016e-01 
  1.85867e-02  4.88030e-01 
  1.85917e-02  4.88043e-01 
  1.85967e-02  4.88057e-01 
  1.86017e-02  4.88070e-01 
  1.86067e-02  4.88084e-01 
  1.86117e-02  4.88097e-01 
  1.86167e-02  4.88111e-01 
  1.86217e-02  4.88124e-01 
  1.86267e-02  4.88138e-01 
  1.86317e-02  4.88151e-01 
  1.86367e-02  4.88165e-01 
  1.86417e-02  4.88178e-01 
  1.86467e-02  4.88192e-01 
  1.86517e-02  4.88205e-01 
  1.86567e-02  4.88218e-01 
  1.86617e-02  4.88232e-01 
  1.86667e-02  4.88245e-01 
  1.86717e-02  4.88259e-01 
  1.86767e-02  4.88272e-01 
  1.86817e-02  4.88286e-01 
  1.86867e-02  4.88299e-01 
  1.86917e-02  4.88313e-01 
  1.86967e-02  4.88326e-01 
  1.87017e-02  4.88340e-01 
  1.87067e-02  4.88353e-01 
  1.87117e-02  4.88367e-01 
  1.87167e-02  4.88380e-01 
  1.87217e-02  4.88393e-01 
  1.87267e-02  4.88407e-01 
  1.87317e-02  4.88420e-01 
  1.87367e-02  4.88434e-01 
  1.87417e-02  4.88447e-01 
  1.87467e-02  4.88461e-01 
  1.87518e-02  4.88474e-01 
  1.87568e-02  4.88487e-01 
  1.87618e-02  4.88501e-01 
  1.87668e-02  4.88514e-01 
  1.87718e-02  4.88528e-01 
  1.87768e-02  4.88541e-01 
  1.87818e-02  4.88555e-01 
  1.87868e-02  4.88568e-01 
  1.87918e-02  4.88581e-01 
  1.87968e-02  4.88595e-01 
  1.88018e-02  4.88608e-01 
  1.88068e-02  4.88622e-01 
  1.88118e-02  4.88635e-01 
  1.88168e-02  4.88649e-01 
  1.88218e-02  4.88662e-01 
  1.88268e-02  4.88675e-01 
  1.88318e-02  4.88689e-01 
  1.88368e-02  4.88702e-01 
  1.88418e-02  4.88716e-01 
  1.88468e-02  4.88729e-01 
  1.88518e-02  4.88742e-01 
  1.88568e-02  4.88756e-01 
  1.88618e-02  4.88769e-01 
  1.88668e-02  4.88783e-01 
  1.88718e-02  4.88796e-01 
  1.88768e-02  4.88809e-01 
  1.88818e-02  4.88823e-01 
  1.88868e-02  4.88836e-01 
  1.88918e-02  4.88850e-01 
  1.88968e-02  4.88863e-01 
  1.89018e-02  4.88876e-01 
  1.89068e-02  4.88890e-01 
  1.89118e-02  4.88903e-01 
  1.89168e-02  4.88917e-01 
  1.89218e-02  4.88930e-01 
  1.89268e-02  4.88943e-01 
  1.89318e-02  4.88957e-01 
  1.89368e-02  4.88970e-01 
  1.89418e-02  4.88983e-01 
  1.89468e-02  4.88997e-01 
  1.89518e-02  4.89010e-01 
  1.89568e-02  4.89024e-01 
  1.89618e-02  4.89037e-01 
  1.89668e-02  4.89050e-01 
  1.89718e-02  4.89064e-01 
  1.89768e-02  4.89077e-01 
  1.89818e-02  4.89090e-01 
  1.89868e-02  4.89104e-01 
  1.89918e-02  4.89117e-01 
  1.89968e-02  4.89130e-01 
  1.90018e-02  4.89144e-01 
  1.90068e-02  4.89157e-01 
  1.90118e-02  4.89170e-01 
  1.90168e-02  4.89184e-01 
  1.90218e-02  4.89197e-01 
  1.90268e-02  4.89211e-01 
  1.90318e-02  4.89224e-01 
  1.90368e-02  4.89237e-01 
  1.90418e-02  4.89251e-01 
  1.90468e-02  4.89264e-01 
  1.90518e-02  4.89277e-01 
  1.90568e-02  4.89291e-01 
  1.90618e-02  4.89304e-01 
  1.90668e-02  4.89317e-01 
  1.90718e-02  4.89331e-01 
  1.90768e-02  4.89344e-01 
  1.90818e-02  4.89357e-01 
  1.90868e-02  4.89370e-01 
  1.90918e-02  4.89384e-01 
  1.90968e-02  4.89397e-01 
  1.91018e-02  4.89410e-01 
  1.91068e-02  4.89424e-01 
  1.91118e-02  4.89437e-01 
  1.91168e-02  4.89450e-01 
  1.91218e-02  4.89464e-01 
  1.91268e-02  4.89477e-01 
  1.91318e-02  4.89490e-01 
  1.91368e-02  4.89504e-01 
  1.91418e-02  4.89517e-01 
  1.91468e-02  4.89530e-01 
  1.91518e-02  4.89543e-01 
  1.91568e-02  4.89557e-01 
  1.91618e-02  4.89570e-01 
  1.91668e-02  4.89583e-01 
  1.91718e-02  4.89597e-01 
  1.91768e-02  4.89610e-01 
  1.91818e-02  4.89623e-01 
  1.91868e-02  4.89636e-01 
  1.91918e-02  4.89650e-01 
  1.91968e-02  4.89663e-01 
  1.92018e-02  4.89676e-01 
  1.92068e-02  4.89690e-01 
  1.92118e-02  4.89703e-01 
  1.92168e-02  4.89716e-01 
  1.92218e-02  4.89729e-01 
  1.92268e-02  4.89743e-01 
  1.92318e-02  4.89756e-01 
  1.92368e-02  4.89769e-01 
  1.92418e-02  4.89782e-01 
  1.92468e-02  4.89796e-01 
  1.92518e-02  4.89809e-01 
  1.92568e-02  4.89822e-01 
  1.92618e-02  4.89835e-01 
  1.92668e-02  4.89849e-01 
  1.92718e-02  4.89862e-01 
  1.92768e-02  4.89875e-01 
  1.92818e-02  4.89888e-01 
  1.92868e-02  4.89902e-01 
  1.92918e-02  4.89915e-01 
  1.92968e-02  4.89928e-01 
  1.93018e-02  4.89941e-01 
  1.93068e-02  4.89954e-01 
  1.93118e-02  4.89968e-01 
  1.93168e-02  4.89981e-01 
  1.93218e-02  4.89994e-01 
  1.93268e-02  4.90007e-01 
  1.93318e-02  4.90021e-01 
  1.93368e-02  4.90034e-01 
  1.93418e-02  4.90047e-01 
  1.93468e-02  4.90060e-01 
  1.93518e-02  4.90073e-01 
  1.93568e-02  4.90087e-01 
  1.93618e-02  4.90100e-01 
  1.93668e-02  4.90113e-01 
  1.93718e-02  4.90126e-01 
  1.93768e-02  4.90139e-01 
  1.93818e-02  4.90153e-01 
  1.93868e-02  4.90166e-01 
  1.93918e-02  4.90179e-01 
  1.93968e-02  4.90192e-01 
  1.94018e-02  4.90205e-01 
  1.94068e-02  4.90218e-01 
  1.94118e-02  4.90232e-01 
  1.94168e-02  4.90245e-01 
  1.94218e-02  4.90258e-01 
  1.94268e-02  4.90271e-01 
  1.94318e-02  4.90284e-01 
  1.94368e-02  4.90298e-01 
  1.94418e-02  4.90311e-01 
  1.94468e-02  4.90324e-01 
  1.94518e-02  4.90337e-01 
  1.94568e-02  4.90350e-01 
  1.94618e-02  4.90363e-01 
  1.94668e-02  4.90376e-01 
  1.94718e-02  4.90390e-01 
  1.94768e-02  4.90403e-01 
  1.94818e-02  4.90416e-01 
  1.94868e-02  4.90429e-01 
  1.94918e-02  4.90442e-01 
  1.94968e-02  4.90455e-01 
  1.95018e-02  4.90468e-01 
  1.95068e-02  4.90482e-01 
  1.95118e-02  4.90495e-01 
  1.95168e-02  4.90508e-01 
  1.95218e-02  4.90521e-01 
  1.95268e-02  4.90534e-01 
  1.95318e-02  4.90547e-01 
  1.95368e-02  4.90560e-01 
  1.95418e-02  4.90573e-01 
  1.95468e-02  4.90587e-01 
  1.95518e-02  4.90600e-01 
  1.95568e-02  4.90613e-01 
  1.95618e-02  4.90626e-01 
  1.95668e-02  4.90639e-01 
  1.95718e-02  4.90652e-01 
  1.95768e-02  4.90665e-01 
  1.95818e-02  4.90678e-01 
  1.95868e-02  4.90691e-01 
  1.95918e-02  4.90704e-01 
  1.95968e-02  4.90718e-01 
  1.96018e-02  4.90731e-01 
  1.96068e-02  4.90744e-01 
  1.96118e-02  4.90757e-01 
  1.96168e-02  4.90770e-01 
  1.96218e-02  4.90783e-01 
  1.96268e-02  4.90796e-01 
  1.96318e-02  4.90809e-01 
  1.96368e-02  4.90822e-01 
  1.96418e-02  4.90835e-01 
  1.96468e-02  4.90848e-01 
  1.96518e-02  4.90861e-01 
  1.96568e-02  4.90874e-01 
  1.96618e-02  4.90887e-01 
  1.96668e-02  4.90901e-01 
  1.96718e-02  4.90914e-01 
  1.96768e-02  4.90927e-01 
  1.96818e-02  4.90940e-01 
  1.96868e-02  4.90953e-01 
  1.96918e-02  4.90966e-01 
  1.96968e-02  4.90979e-01 
  1.97018e-02  4.90992e-01 
  1.97068e-02  4.91005e-01 
  1.97118e-02  4.91018e-01 
  1.97168e-02  4.91031e-01 
  1.97218e-02  4.91044e-01 
  1.97268e-02  4.91057e-01 
  1.97318e-02  4.91070e-01 
  1.97368e-02  4.91083e-01 
  1.97418e-02  4.91096e-01 
  1.97468e-02  4.91109e-01 
  1.97518e-02  4.91122e-01 
  1.97568e-02  4.91135e-01 
  1.97618e-02  4.91148e-01 
  1.97668e-02  4.91161e-01 
  1.97718e-02  4.91174e-01 
  1.97768e-02  4.91187e-01 
  1.97818e-02  4.91200e-01 
  1.97868e-02  4.91213e-01 
  1.97918e-02  4.91226e-01 
  1.97968e-02  4.91239e-01 
  1.98018e-02  4.91252e-01 
  1.98068e-02  4.91265e-01 
  1.98118e-02  4.91278e-01 
  1.98168e-02  4.91291e-01 
  1.98218e-02  4.91304e-01 
  1.98268e-02  4.91317e-01 
  1.98318e-02  4.91330e-01 
  1.98368e-02  4.91343e-01 
  1.98418e-02  4.91356e-01 
  1.98468e-02  4.91369e-01 
  1.98518e-02  4.91381e-01 
  1.98568e-02  4.91394e-01 
  1.98618e-02  4.91407e-01 
  1.98668e-02  4.91420e-01 
  1.98718e-02  4.91433e-01 
  1.98768e-02  4.91446e-01 
  1.98818e-02  4.91459e-01 
  1.98868e-02  4.91472e-01 
  1.98918e-02  4.91485e-01 
  1.98968e-02  4.91498e-01 
  1.99018e-02  4.91511e-01 
  1.99068e-02  4.91524e-01 
  1.99118e-02  4.91537e-01 
  1.99168e-02  4.91550e-01 
  1.99218e-02  4.91562e-01 
  1.99268e-02  4.91575e-01 
  1.99318e-02  4.91588e-01 
  1.99368e-02  4.91601e-01 
  1.99418e-02  4.91614e-01 
  1.99468e-02  4.91627e-01 
  1.99518e-02  4.91640e-01 
  1.99568e-02  4.91653e-01 
  1.99618e-02  4.91666e-01 
  1.99668e-02  4.91679e-01 
  1.99718e-02  4.91691e-01 
  1.99768e-02  4.91704e-01 
  1.99818e-02  4.91717e-01 
  1.99868e-02  4.91730e-01 
  1.99918e-02  4.91743e-01 
  1.99968e-02  4.91756e-01 
  2.00018e-02  4.91769e-01 
  2.00068e-02  4.91781e-01 
  2.00118e-02  4.91794e-01 
  2.00168e-02  4.91807e-01 
  2.00218e-02  4.91820e-01 
  2.00268e-02  4.91833e-01 
  2.00318e-02  4.91846e-01 
  2.00368e-02  4.91859e-01 
  2.00418e-02  4.91871e-01 
  2.00468e-02  4.91884e-01 
  2.00518e-02  4.91897e-01 
  2.00568e-02  4.91910e-01 
  2.00618e-02  4.91923e-01 
  2.00668e-02  4.91935e-01 
  2.00718e-02  4.91948e-01 
  2.00768e-02  4.91961e-01 
  2.00818e-02  4.91974e-01 
  2.00868e-02  4.91987e-01 
  2.00918e-02  4.92000e-01 
  2.00968e-02  4.92012e-01 
  2.01018e-02  4.92025e-01 
  2.01068e-02  4.92038e-01 
  2.01118e-02  4.92051e-01 
  2.01168e-02  4.92064e-01 
  2.01218e-02  4.92076e-01 
  2.01268e-02  4.92089e-01 
  2.01318e-02  4.92102e-01 
  2.01368e-02  4.92115e-01 
  2.01418e-02  4.92127e-01 
  2.01468e-02  4.92140e-01 
  2.01518e-02  4.92153e-01 
  2.01568e-02  4.92166e-01 
  2.01618e-02  4.92178e-01 
  2.01668e-02  4.92191e-01 
  2.01718e-02  4.92204e-01 
  2.01768e-02  4.92217e-01 
  2.01818e-02  4.92229e-01 
  2.01868e-02  4.92242e-01 
  2.01918e-02  4.92255e-01 
  2.01968e-02  4.92268e-01 
  2.02018e-02  4.92280e-01 
  2.02068e-02  4.92293e-01 
  2.02118e-02  4.92306e-01 
  2.02168e-02  4.92319e-01 
  2.02218e-02  4.92331e-01 
  2.02268e-02  4.92344e-01 
  2.02318e-02  4.92357e-01 
  2.02368e-02  4.92369e-01 
  2.02418e-02  4.92382e-01 
