# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  2.47970e-02  2.63582e-01  2.26108e-03 
  2.48020e-02  2.61734e-01  2.26087e-03 
  2.48070e-02  2.67979e-01  2.26066e-03 
  2.48120e-02  2.61471e-01  2.26044e-03 
  2.48170e-02  2.62765e-01  2.26023e-03 
  2.48220e-02  2.60567e-01  2.26001e-03 
  2.48270e-02  2.61585e-01  2.25980e-03 
  2.48320e-02  2.60442e-01  2.25958e-03 
  2.48370e-02  2.61323e-01  2.25937e-03 
  2.48420e-02  2.62625e-01  2.25916e-03 
  2.48470e-02  2.62598e-01  2.25894e-03 
  2.48520e-02  2.62509e-01  2.25873e-03 
  2.48570e-02  2.61728e-01  2.25852e-03 
  2.48620e-02  2.59565e-01  2.25830e-03 
  2.48670e-02  2.63276e-01  2.25809e-03 
  2.48720e-02  2.60750e-01  2.25787e-03 
  2.48770e-02  2.62949e-01  2.25766e-03 
  2.48820e-02  2.62532e-01  2.25745e-03 
  2.48870e-02  2.58619e-01  2.25723e-03 
  2.48920e-02  2.62056e-01  2.25702e-03 
  2.48970e-02  2.60852e-01  2.25681e-03 
  2.49020e-02  2.64564e-01  2.25659e-03 
  2.49070e-02  2.63302e-01  2.25638e-03 
  2.49120e-02  2.61877e-01  2.25617e-03 
  2.49170e-02  2.65629e-01  2.25595e-03 
  2.49220e-02  2.67258e-01  2.25574e-03 
  2.49270e-02  2.63906e-01  2.25553e-03 
  2.49320e-02  2.63071e-01  2.25531e-03 
  2.49370e-02  2.61351e-01  2.25510e-03 
  2.49420e-02  2.63912e-01  2.25489e-03 
  2.49470e-02  2.63905e-01  2.25467e-03 
  2.49520e-02  2.64988e-01  2.25446e-03 
  2.49570e-02  2.64458e-01  2.25425e-03 
  2.49620e-02  2.63591e-01  2.25403e-03 
  2.49670e-02  2.63508e-01  2.25382e-03 
  2.49720e-02  2.64294e-01  2.25361e-03 
  2.49770e-02  2.65935e-01  2.25340e-03 
  2.49820e-02  2.65650e-01  2.25318e-03 
  2.49870e-02  2.64822e-01  2.25297e-03 
  2.49920e-02  2.66602e-01  2.25276e-03 
  2.49970e-02  2.62749e-01  2.25255e-03 
  2.50020e-02  2.64176e-01  2.25233e-03 
  2.50070e-02  2.60434e-01  2.25212e-03 
  2.50120e-02  2.64165e-01  2.25191e-03 
  2.50170e-02  2.61094e-01  2.25170e-03 
  2.50220e-02  2.62261e-01  2.25148e-03 
  2.50270e-02  2.62655e-01  2.25127e-03 
  2.50320e-02  2.64955e-01  2.25106e-03 
  2.50370e-02  2.66368e-01  2.25085e-03 
  2.50420e-02  2.60800e-01  2.25063e-03 
  2.50470e-02  2.62818e-01  2.25042e-03 
  2.50520e-02  2.63483e-01  2.25021e-03 
  2.50570e-02  2.60607e-01  2.25000e-03 
  2.50620e-02  2.63491e-01  2.24979e-03 
  2.50670e-02  2.63333e-01  2.24957e-03 
  2.50720e-02  2.62153e-01  2.24936e-03 
  2.50770e-02  2.61857e-01  2.24915e-03 
  2.50820e-02  2.61128e-01  2.24894e-03 
  2.50870e-02  2.61015e-01  2.24873e-03 
  2.50920e-02  2.63458e-01  2.24851e-03 
  2.50970e-02  2.59883e-01  2.24830e-03 
  2.51020e-02  2.63725e-01  2.24809e-03 
  2.51070e-02  2.62672e-01  2.24788e-03 
  2.51120e-02  2.61192e-01  2.24767e-03 
  2.51170e-02  2.63747e-01  2.24746e-03 
  2.51220e-02  2.60555e-01  2.24724e-03 
  2.51270e-02  2.60593e-01  2.24703e-03 
  2.51320e-02  2.65314e-01  2.24682e-03 
  2.51370e-02  2.64496e-01  2.24661e-03 
  2.51420e-02  2.61718e-01  2.24640e-03 
  2.51470e-02  2.65900e-01  2.24619e-03 
  2.51520e-02  2.62186e-01  2.24598e-03 
  2.51570e-02  2.61484e-01  2.24576e-03 
  2.51620e-02  2.64771e-01  2.24555e-03 
  2.51670e-02  2.61700e-01  2.24534e-03 
  2.51720e-02  2.63337e-01  2.24513e-03 
  2.51770e-02  2.62644e-01  2.24492e-03 
  2.51820e-02  2.59981e-01  2.24471e-03 
  2.51870e-02  2.61880e-01  2.24450e-03 
  2.51920e-02  2.58891e-01  2.24429e-03 
  2.51970e-02  2.65000e-01  2.24408e-03 
  2.52020e-02  2.59857e-01  2.24386e-03 
  2.52070e-02  2.61586e-01  2.24365e-03 
  2.52120e-02  2.65078e-01  2.24344e-03 
  2.52170e-02  2.63007e-01  2.24323e-03 
  2.52220e-02  2.63658e-01  2.24302e-03 
  2.52270e-02  2.60848e-01  2.24281e-03 
  2.52320e-02  2.59512e-01  2.24260e-03 
  2.52370e-02  2.60844e-01  2.24239e-03 
  2.52420e-02  2.63556e-01  2.24218e-03 
  2.52470e-02  2.58839e-01  2.24197e-03 
  2.52520e-02  2.62640e-01  2.24176e-03 
  2.52570e-02  2.63609e-01  2.24155e-03 
  2.52620e-02  2.62759e-01  2.24134e-03 
  2.52670e-02  2.64005e-01  2.24113e-03 
  2.52720e-02  2.62623e-01  2.24092e-03 
  2.52770e-02  2.65224e-01  2.24071e-03 
  2.52820e-02  2.62741e-01  2.24050e-03 
  2.52870e-02  2.60336e-01  2.24028e-03 
  2.52920e-02  2.64835e-01  2.24007e-03 
  2.52970e-02  2.59579e-01  2.23986e-03 
  2.53020e-02  2.64003e-01  2.23965e-03 
  2.53070e-02  2.62204e-01  2.23944e-03 
  2.53120e-02  2.63799e-01  2.23923e-03 
  2.53170e-02  2.63675e-01  2.23902e-03 
  2.53220e-02  2.65425e-01  2.23881e-03 
  2.53270e-02  2.62829e-01  2.23860e-03 
  2.53320e-02  2.63418e-01  2.23839e-03 
  2.53370e-02  2.60201e-01  2.23818e-03 
  2.53420e-02  2.63512e-01  2.23798e-03 
  2.53470e-02  2.62597e-01  2.23777e-03 
  2.53520e-02  2.64027e-01  2.23756e-03 
  2.53570e-02  2.63063e-01  2.23735e-03 
  2.53620e-02  2.60017e-01  2.23714e-03 
  2.53670e-02  2.64925e-01  2.23693e-03 
  2.53720e-02  2.59778e-01  2.23672e-03 
  2.53770e-02  2.60526e-01  2.23651e-03 
  2.53820e-02  2.63527e-01  2.23630e-03 
  2.53870e-02  2.66015e-01  2.23609e-03 
  2.53920e-02  2.61238e-01  2.23588e-03 
  2.53970e-02  2.63347e-01  2.23567e-03 
  2.54020e-02  2.62450e-01  2.23546e-03 
  2.54070e-02  2.65880e-01  2.23525e-03 
  2.54120e-02  2.65328e-01  2.23504e-03 
  2.54170e-02  2.65074e-01  2.23483e-03 
  2.54220e-02  2.62252e-01  2.23462e-03 
  2.54270e-02  2.65564e-01  2.23441e-03 
  2.54320e-02  2.67594e-01  2.23421e-03 
  2.54370e-02  2.62825e-01  2.23400e-03 
  2.54420e-02  2.66171e-01  2.23379e-03 
  2.54470e-02  2.63462e-01  2.23358e-03 
  2.54520e-02  2.65492e-01  2.23337e-03 
  2.54570e-02  2.63678e-01  2.23316e-03 
  2.54620e-02  2.60677e-01  2.23295e-03 
  2.54670e-02  2.65117e-01  2.23274e-03 
  2.54720e-02  2.63835e-01  2.23253e-03 
  2.54770e-02  2.62668e-01  2.23233e-03 
  2.54820e-02  2.62322e-01  2.23212e-03 
  2.54870e-02  2.63097e-01  2.23191e-03 
  2.54920e-02  2.62632e-01  2.23170e-03 
  2.54970e-02  2.61181e-01  2.23149e-03 
  2.55020e-02  2.63400e-01  2.23128e-03 
  2.55070e-02  2.62965e-01  2.23107e-03 
  2.55120e-02  2.62910e-01  2.23087e-03 
  2.55170e-02  2.67999e-01  2.23066e-03 
  2.55220e-02  2.64128e-01  2.23045e-03 
  2.55270e-02  2.61338e-01  2.23024e-03 
  2.55320e-02  2.60412e-01  2.23003e-03 
  2.55370e-02  2.60979e-01  2.22982e-03 
  2.55420e-02  2.62779e-01  2.22962e-03 
  2.55470e-02  2.65703e-01  2.22941e-03 
  2.55520e-02  2.63621e-01  2.22920e-03 
  2.55570e-02  2.65185e-01  2.22899e-03 
  2.55620e-02  2.61636e-01  2.22878e-03 
  2.55670e-02  2.61160e-01  2.22857e-03 
  2.55720e-02  2.67016e-01  2.22837e-03 
  2.55770e-02  2.67179e-01  2.22816e-03 
  2.55820e-02  2.63265e-01  2.22795e-03 
  2.55870e-02  2.62769e-01  2.22774e-03 
  2.55920e-02  2.62552e-01  2.22753e-03 
  2.55970e-02  2.62820e-01  2.22733e-03 
  2.56020e-02  2.62595e-01  2.22712e-03 
  2.56070e-02  2.67827e-01  2.22691e-03 
  2.56120e-02  2.62771e-01  2.22670e-03 
  2.56170e-02  2.60811e-01  2.22650e-03 
  2.56220e-02  2.63654e-01  2.22629e-03 
  2.56270e-02  2.64400e-01  2.22608e-03 
  2.56320e-02  2.65600e-01  2.22587e-03 
  2.56370e-02  2.60362e-01  2.22567e-03 
  2.56420e-02  2.64432e-01  2.22546e-03 
  2.56470e-02  2.65855e-01  2.22525e-03 
  2.56520e-02  2.64093e-01  2.22504e-03 
  2.56570e-02  2.62365e-01  2.22484e-03 
  2.56620e-02  2.60760e-01  2.22463e-03 
  2.56670e-02  2.62668e-01  2.22442e-03 
  2.56720e-02  2.62132e-01  2.22421e-03 
  2.56770e-02  2.61803e-01  2.22401e-03 
  2.56820e-02  2.62571e-01  2.22380e-03 
  2.56870e-02  2.65074e-01  2.22359e-03 
  2.56920e-02  2.60308e-01  2.22338e-03 
  2.56970e-02  2.63127e-01  2.22318e-03 
  2.57020e-02  2.64286e-01  2.22297e-03 
  2.57070e-02  2.64278e-01  2.22276e-03 
  2.57120e-02  2.65869e-01  2.22256e-03 
  2.57170e-02  2.61724e-01  2.22235e-03 
  2.57220e-02  2.66592e-01  2.22214e-03 
  2.57270e-02  2.65833e-01  2.22194e-03 
  2.57320e-02  2.64572e-01  2.22173e-03 
  2.57370e-02  2.63936e-01  2.22152e-03 
  2.57420e-02  2.59381e-01  2.22132e-03 
  2.57470e-02  2.63400e-01  2.22111e-03 
  2.57520e-02  2.61094e-01  2.22090e-03 
  2.57570e-02  2.62085e-01  2.22070e-03 
  2.57620e-02  2.65837e-01  2.22049e-03 
  2.57670e-02  2.63798e-01  2.22028e-03 
  2.57720e-02  2.61795e-01  2.22008e-03 
  2.57770e-02  2.63421e-01  2.21987e-03 
  2.57820e-02  2.63881e-01  2.21966e-03 
  2.57870e-02  2.65456e-01  2.21946e-03 
  2.57920e-02  2.59456e-01  2.21925e-03 
  2.57970e-02  2.60725e-01  2.21904e-03 
  2.58020e-02  2.67656e-01  2.21884e-03 
  2.58070e-02  2.61562e-01  2.21863e-03 
  2.58120e-02  2.62724e-01  2.21842e-03 
  2.58170e-02  2.58880e-01  2.21822e-03 
  2.58220e-02  2.63508e-01  2.21801e-03 
  2.58270e-02  2.65719e-01  2.21781e-03 
  2.58320e-02  2.63731e-01  2.21760e-03 
  2.58370e-02  2.60147e-01  2.21739e-03 
  2.58420e-02  2.60681e-01  2.21719e-03 
  2.58470e-02  2.59549e-01  2.21698e-03 
  2.58520e-02  2.66943e-01  2.21678e-03 
  2.58570e-02  2.64547e-01  2.21657e-03 
  2.58620e-02  2.64753e-01  2.21636e-03 
  2.58670e-02  2.67857e-01  2.21616e-03 
  2.58720e-02  2.61653e-01  2.21595e-03 
  2.58770e-02  2.61509e-01  2.21575e-03 
  2.58820e-02  2.64770e-01  2.21554e-03 
  2.58870e-02  2.61942e-01  2.21533e-03 
  2.58920e-02  2.63218e-01  2.21513e-03 
  2.58970e-02  2.68142e-01  2.21492e-03 
  2.59020e-02  2.65102e-01  2.21472e-03 
  2.59070e-02  2.62986e-01  2.21451e-03 
  2.59120e-02  2.61339e-01  2.21431e-03 
  2.59170e-02  2.61887e-01  2.21410e-03 
  2.59220e-02  2.62022e-01  2.21389e-03 
  2.59270e-02  2.66791e-01  2.21369e-03 
  2.59320e-02  2.63911e-01  2.21348e-03 
  2.59370e-02  2.57677e-01  2.21328e-03 
  2.59420e-02  2.66281e-01  2.21307e-03 
  2.59470e-02  2.66020e-01  2.21287e-03 
  2.59520e-02  2.61630e-01  2.21266e-03 
  2.59570e-02  2.62151e-01  2.21246e-03 
  2.59620e-02  2.62245e-01  2.21225e-03 
  2.59670e-02  2.65452e-01  2.21205e-03 
  2.59720e-02  2.61230e-01  2.21184e-03 
  2.59770e-02  2.64832e-01  2.21164e-03 
  2.59820e-02  2.59862e-01  2.21143e-03 
  2.59870e-02  2.62978e-01  2.21123e-03 
  2.59920e-02  2.59927e-01  2.21102e-03 
  2.59970e-02  2.61031e-01  2.21082e-03 
  2.60020e-02  2.64535e-01  2.21061e-03 
  2.60070e-02  2.61936e-01  2.21041e-03 
  2.60120e-02  2.62098e-01  2.21020e-03 
  2.60170e-02  2.65562e-01  2.21000e-03 
  2.60220e-02  2.60513e-01  2.20979e-03 
  2.60270e-02  2.64323e-01  2.20959e-03 
  2.60320e-02  2.62874e-01  2.20938e-03 
  2.60370e-02  2.66126e-01  2.20918e-03 
  2.60420e-02  2.63531e-01  2.20897e-03 
  2.60470e-02  2.64534e-01  2.20877e-03 
  2.60520e-02  2.60900e-01  2.20856e-03 
  2.60570e-02  2.68259e-01  2.20836e-03 
  2.60620e-02  2.59908e-01  2.20815e-03 
  2.60670e-02  2.68265e-01  2.20795e-03 
  2.60720e-02  2.65485e-01  2.20775e-03 
  2.60770e-02  2.61295e-01  2.20754e-03 
  2.60820e-02  2.63942e-01  2.20734e-03 
  2.60870e-02  2.62527e-01  2.20713e-03 
  2.60920e-02  2.67184e-01  2.20693e-03 
  2.60970e-02  2.63912e-01  2.20672e-03 
  2.61020e-02  2.62509e-01  2.20652e-03 
  2.61070e-02  2.64244e-01  2.20631e-03 
  2.61120e-02  2.64494e-01  2.20611e-03 
  2.61170e-02  2.61538e-01  2.20591e-03 
  2.61220e-02  2.63945e-01  2.20570e-03 
  2.61270e-02  2.66337e-01  2.20550e-03 
  2.61320e-02  2.62817e-01  2.20529e-03 
  2.61370e-02  2.59812e-01  2.20509e-03 
  2.61420e-02  2.60523e-01  2.20489e-03 
  2.61470e-02  2.59275e-01  2.20468e-03 
  2.61520e-02  2.61594e-01  2.20448e-03 
  2.61570e-02  2.62300e-01  2.20427e-03 
  2.61620e-02  2.64204e-01  2.20407e-03 
  2.61670e-02  2.63092e-01  2.20387e-03 
  2.61720e-02  2.62398e-01  2.20366e-03 
  2.61770e-02  2.62659e-01  2.20346e-03 
  2.61820e-02  2.63718e-01  2.20325e-03 
  2.61870e-02  2.61151e-01  2.20305e-03 
  2.61920e-02  2.62754e-01  2.20285e-03 
  2.61970e-02  2.60502e-01  2.20264e-03 
  2.62020e-02  2.67425e-01  2.20244e-03 
  2.62070e-02  2.64086e-01  2.20224e-03 
  2.62120e-02  2.63423e-01  2.20203e-03 
  2.62170e-02  2.58981e-01  2.20183e-03 
  2.62220e-02  2.61834e-01  2.20163e-03 
  2.62270e-02  2.61662e-01  2.20142e-03 
  2.62320e-02  2.66550e-01  2.20122e-03 
  2.62370e-02  2.62453e-01  2.20102e-03 
  2.62420e-02  2.59870e-01  2.20081e-03 
  2.62470e-02  2.65643e-01  2.20061e-03 
  2.62521e-02  2.61321e-01  2.20041e-03 
  2.62571e-02  2.62181e-01  2.20020e-03 
  2.62621e-02  2.61367e-01  2.20000e-03 
  2.62671e-02  2.61072e-01  2.19980e-03 
  2.62721e-02  2.65761e-01  2.19959e-03 
  2.62771e-02  2.63476e-01  2.19939e-03 
  2.62821e-02  2.61191e-01  2.19919e-03 
  2.62871e-02  2.61991e-01  2.19898e-03 
  2.62921e-02  2.61570e-01  2.19878e-03 
  2.62971e-02  2.63777e-01  2.19858e-03 
  2.63021e-02  2.59545e-01  2.19837e-03 
  2.63071e-02  2.63436e-01  2.19817e-03 
  2.63121e-02  2.69081e-01  2.19797e-03 
  2.63171e-02  2.62381e-01  2.19777e-03 
  2.63221e-02  2.60004e-01  2.19756e-03 
  2.63271e-02  2.64198e-01  2.19736e-03 
  2.63321e-02  2.63100e-01  2.19716e-03 
  2.63371e-02  2.64902e-01  2.19695e-03 
  2.63421e-02  2.60762e-01  2.19675e-03 
  2.63471e-02  2.63902e-01  2.19655e-03 
  2.63521e-02  2.66634e-01  2.19635e-03 
  2.63571e-02  2.61179e-01  2.19614e-03 
  2.63621e-02  2.66746e-01  2.19594e-03 
  2.63671e-02  2.60134e-01  2.19574e-03 
  2.63721e-02  2.62197e-01  2.19554e-03 
  2.63771e-02  2.61942e-01  2.19533e-03 
  2.63821e-02  2.62034e-01  2.19513e-03 
  2.63871e-02  2.61130e-01  2.19493e-03 
  2.63921e-02  2.66799e-01  2.19473e-03 
  2.63971e-02  2.63004e-01  2.19452e-03 
  2.64021e-02  2.65329e-01  2.19432e-03 
  2.64071e-02  2.63108e-01  2.19412e-03 
  2.64121e-02  2.62029e-01  2.19392e-03 
  2.64171e-02  2.63806e-01  2.19371e-03 
  2.64221e-02  2.61524e-01  2.19351e-03 
  2.64271e-02  2.63192e-01  2.19331e-03 
  2.64321e-02  2.66730e-01  2.19311e-03 
  2.64371e-02  2.63122e-01  2.19290e-03 
  2.64421e-02  2.60025e-01  2.19270e-03 
  2.64471e-02  2.61507e-01  2.19250e-03 
  2.64521e-02  2.63610e-01  2.19230e-03 
  2.64571e-02  2.63549e-01  2.19210e-03 
  2.64621e-02  2.60658e-01  2.19189e-03 
  2.64671e-02  2.63005e-01  2.19169e-03 
  2.64721e-02  2.60072e-01  2.19149e-03 
  2.64771e-02  2.62115e-01  2.19129e-03 
  2.64821e-02  2.65160e-01  2.19109e-03 
  2.64871e-02  2.63455e-01  2.19088e-03 
  2.64921e-02  2.62109e-01  2.19068e-03 
  2.64971e-02  2.64304e-01  2.19048e-03 
  2.65021e-02  2.65209e-01  2.19028e-03 
  2.65071e-02  2.61244e-01  2.19008e-03 
  2.65121e-02  2.58780e-01  2.18988e-03 
  2.65171e-02  2.66424e-01  2.18967e-03 
  2.65221e-02  2.65390e-01  2.18947e-03 
  2.65271e-02  2.64396e-01  2.18927e-03 
  2.65321e-02  2.61376e-01  2.18907e-03 
  2.65371e-02  2.61035e-01  2.18887e-03 
  2.65421e-02  2.61457e-01  2.18867e-03 
  2.65471e-02  2.63763e-01  2.18846e-03 
  2.65521e-02  2.64429e-01  2.18826e-03 
  2.65571e-02  2.65954e-01  2.18806e-03 
  2.65621e-02  2.62391e-01  2.18786e-03 
  2.65671e-02  2.60580e-01  2.18766e-03 
  2.65721e-02  2.58715e-01  2.18746e-03 
  2.65771e-02  2.66107e-01  2.18726e-03 
  2.65821e-02  2.65382e-01  2.18705e-03 
  2.65871e-02  2.62460e-01  2.18685e-03 
  2.65921e-02  2.64810e-01  2.18665e-03 
  2.65971e-02  2.64728e-01  2.18645e-03 
  2.66021e-02  2.60196e-01  2.18625e-03 
  2.66071e-02  2.62401e-01  2.18605e-03 
  2.66121e-02  2.66416e-01  2.18585e-03 
  2.66171e-02  2.63867e-01  2.18565e-03 
  2.66221e-02  2.63293e-01  2.18544e-03 
  2.66271e-02  2.61413e-01  2.18524e-03 
  2.66321e-02  2.61552e-01  2.18504e-03 
  2.66371e-02  2.59684e-01  2.18484e-03 
  2.66421e-02  2.59648e-01  2.18464e-03 
  2.66471e-02  2.59138e-01  2.18444e-03 
  2.66521e-02  2.61963e-01  2.18424e-03 
  2.66571e-02  2.61089e-01  2.18404e-03 
  2.66621e-02  2.66837e-01  2.18384e-03 
  2.66671e-02  2.61671e-01  2.18364e-03 
  2.66721e-02  2.64088e-01  2.18344e-03 
  2.66771e-02  2.69170e-01  2.18323e-03 
  2.66821e-02  2.65385e-01  2.18303e-03 
  2.66871e-02  2.62180e-01  2.18283e-03 
  2.66921e-02  2.65295e-01  2.18263e-03 
  2.66971e-02  2.64509e-01  2.18243e-03 
  2.67021e-02  2.64756e-01  2.18223e-03 
  2.67071e-02  2.62063e-01  2.18203e-03 
  2.67121e-02  2.62778e-01  2.18183e-03 
  2.67171e-02  2.61441e-01  2.18163e-03 
  2.67221e-02  2.68762e-01  2.18143e-03 
  2.67271e-02  2.64836e-01  2.18123e-03 
  2.67321e-02  2.63386e-01  2.18103e-03 
  2.67371e-02  2.63068e-01  2.18083e-03 
  2.67421e-02  2.64295e-01  2.18063e-03 
  2.67471e-02  2.59245e-01  2.18043e-03 
  2.67521e-02  2.58613e-01  2.18023e-03 
  2.67571e-02  2.63956e-01  2.18003e-03 
  2.67621e-02  2.64691e-01  2.17983e-03 
  2.67671e-02  2.69294e-01  2.17963e-03 
  2.67721e-02  2.62321e-01  2.17943e-03 
  2.67771e-02  2.63970e-01  2.17923e-03 
  2.67821e-02  2.64104e-01  2.17903e-03 
  2.67871e-02  2.64158e-01  2.17883e-03 
  2.67921e-02  2.63741e-01  2.17862e-03 
  2.67971e-02  2.64210e-01  2.17842e-03 
  2.68021e-02  2.62527e-01  2.17822e-03 
  2.68071e-02  2.60827e-01  2.17802e-03 
  2.68121e-02  2.64957e-01  2.17782e-03 
  2.68171e-02  2.62960e-01  2.17762e-03 
  2.68221e-02  2.62960e-01  2.17742e-03 
  2.68271e-02  2.61225e-01  2.17722e-03 
  2.68321e-02  2.63091e-01  2.17702e-03 
  2.68371e-02  2.63839e-01  2.17683e-03 
  2.68421e-02  2.58429e-01  2.17663e-03 
  2.68471e-02  2.62675e-01  2.17643e-03 
  2.68521e-02  2.62862e-01  2.17623e-03 
  2.68571e-02  2.60314e-01  2.17603e-03 
  2.68621e-02  2.64181e-01  2.17583e-03 
  2.68671e-02  2.62915e-01  2.17563e-03 
  2.68721e-02  2.64140e-01  2.17543e-03 
  2.68771e-02  2.64823e-01  2.17523e-03 
  2.68821e-02  2.65344e-01  2.17503e-03 
  2.68871e-02  2.62209e-01  2.17483e-03 
  2.68921e-02  2.65541e-01  2.17463e-03 
  2.68971e-02  2.62089e-01  2.17443e-03 
  2.69021e-02  2.62456e-01  2.17423e-03 
  2.69071e-02  2.64453e-01  2.17403e-03 
  2.69121e-02  2.65188e-01  2.17383e-03 
  2.69171e-02  2.62919e-01  2.17363e-03 
  2.69221e-02  2.66671e-01  2.17343e-03 
  2.69271e-02  2.62523e-01  2.17323e-03 
  2.69321e-02  2.62257e-01  2.17303e-03 
  2.69371e-02  2.64735e-01  2.17283e-03 
  2.69421e-02  2.66563e-01  2.17263e-03 
  2.69471e-02  2.61752e-01  2.17243e-03 
  2.69521e-02  2.62655e-01  2.17224e-03 
  2.69571e-02  2.63884e-01  2.17204e-03 
  2.69621e-02  2.65280e-01  2.17184e-03 
  2.69671e-02  2.60334e-01  2.17164e-03 
  2.69721e-02  2.62941e-01  2.17144e-03 
  2.69771e-02  2.65388e-01  2.17124e-03 
  2.69821e-02  2.63527e-01  2.17104e-03 
  2.69871e-02  2.62199e-01  2.17084e-03 
  2.69921e-02  2.60728e-01  2.17064e-03 
  2.69971e-02  2.67046e-01  2.17044e-03 
  2.70021e-02  2.64524e-01  2.17024e-03 
  2.70071e-02  2.62514e-01  2.17005e-03 
  2.70121e-02  2.63205e-01  2.16985e-03 
  2.70171e-02  2.64152e-01  2.16965e-03 
  2.70221e-02  2.62846e-01  2.16945e-03 
  2.70271e-02  2.65724e-01  2.16925e-03 
  2.70321e-02  2.67547e-01  2.16905e-03 
  2.70371e-02  2.61088e-01  2.16885e-03 
  2.70421e-02  2.60666e-01  2.16865e-03 
  2.70471e-02  2.62834e-01  2.16845e-03 
  2.70521e-02  2.61405e-01  2.16826e-03 
  2.70571e-02  2.60166e-01  2.16806e-03 
  2.70621e-02  2.66323e-01  2.16786e-03 
  2.70671e-02  2.63008e-01  2.16766e-03 
  2.70721e-02  2.62793e-01  2.16746e-03 
  2.70771e-02  2.59586e-01  2.16726e-03 
  2.70821e-02  2.63851e-01  2.16706e-03 
  2.70871e-02  2.64082e-01  2.16687e-03 
  2.70921e-02  2.64768e-01  2.16667e-03 
  2.70971e-02  2.60516e-01  2.16647e-03 
  2.71021e-02  2.66306e-01  2.16627e-03 
  2.71071e-02  2.66807e-01  2.16607e-03 
  2.71121e-02  2.63696e-01  2.16587e-03 
  2.71171e-02  2.59160e-01  2.16567e-03 
  2.71221e-02  2.63847e-01  2.16548e-03 
  2.71271e-02  2.63330e-01  2.16528e-03 
  2.71321e-02  2.62425e-01  2.16508e-03 
  2.71371e-02  2.63886e-01  2.16488e-03 
  2.71421e-02  2.65273e-01  2.16468e-03 
  2.71471e-02  2.63842e-01  2.16448e-03 
  2.71521e-02  2.64187e-01  2.16429e-03 
  2.71571e-02  2.67200e-01  2.16409e-03 
  2.71621e-02  2.60236e-01  2.16389e-03 
  2.71671e-02  2.61202e-01  2.16369e-03 
  2.71721e-02  2.60543e-01  2.16349e-03 
  2.71771e-02  2.62380e-01  2.16330e-03 
  2.71821e-02  2.63465e-01  2.16310e-03 
  2.71871e-02  2.62990e-01  2.16290e-03 
  2.71921e-02  2.65187e-01  2.16270e-03 
  2.71971e-02  2.65007e-01  2.16250e-03 
  2.72021e-02  2.61372e-01  2.16231e-03 
  2.72071e-02  2.65719e-01  2.16211e-03 
  2.72121e-02  2.61555e-01  2.16191e-03 
  2.72171e-02  2.66324e-01  2.16171e-03 
  2.72221e-02  2.62181e-01  2.16151e-03 
  2.72271e-02  2.60246e-01  2.16132e-03 
  2.72321e-02  2.58896e-01  2.16112e-03 
  2.72371e-02  2.61680e-01  2.16092e-03 
  2.72421e-02  2.67822e-01  2.16072e-03 
  2.72471e-02  2.63230e-01  2.16052e-03 
  2.72521e-02  2.64475e-01  2.16033e-03 
  2.72571e-02  2.63034e-01  2.16013e-03 
  2.72621e-02  2.63650e-01  2.15993e-03 
  2.72671e-02  2.62973e-01  2.15973e-03 
  2.72721e-02  2.65992e-01  2.15954e-03 
  2.72771e-02  2.68342e-01  2.15934e-03 
  2.72821e-02  2.63652e-01  2.15914e-03 
  2.72871e-02  2.62406e-01  2.15894e-03 
  2.72921e-02  2.63778e-01  2.15875e-03 
  2.72971e-02  2.66130e-01  2.15855e-03 
  2.73021e-02  2.62581e-01  2.15835e-03 
  2.73071e-02  2.64896e-01  2.15815e-03 
  2.73121e-02  2.61741e-01  2.15796e-03 
  2.73171e-02  2.62812e-01  2.15776e-03 
  2.73221e-02  2.62795e-01  2.15756e-03 
  2.73271e-02  2.63576e-01  2.15736e-03 
  2.73321e-02  2.64172e-01  2.15717e-03 
  2.73371e-02  2.63516e-01  2.15697e-03 
  2.73421e-02  2.59421e-01  2.15677e-03 
  2.73471e-02  2.62710e-01  2.15657e-03 
  2.73521e-02  2.61738e-01  2.15638e-03 
  2.73571e-02  2.62770e-01  2.15618e-03 
  2.73621e-02  2.64084e-01  2.15598e-03 
  2.73671e-02  2.61927e-01  2.15578e-03 
  2.73721e-02  2.66948e-01  2.15559e-03 
  2.73771e-02  2.69579e-01  2.15539e-03 
  2.73821e-02  2.63264e-01  2.15519e-03 
  2.73871e-02  2.62426e-01  2.15500e-03 
  2.73921e-02  2.63890e-01  2.15480e-03 
  2.73971e-02  2.62388e-01  2.15460e-03 
  2.74021e-02  2.65850e-01  2.15441e-03 
  2.74071e-02  2.63745e-01  2.15421e-03 
  2.74121e-02  2.60688e-01  2.15401e-03 
  2.74171e-02  2.67321e-01  2.15381e-03 
  2.74221e-02  2.65000e-01  2.15362e-03 
  2.74271e-02  2.64946e-01  2.15342e-03 
  2.74321e-02  2.65354e-01  2.15322e-03 
  2.74371e-02  2.62461e-01  2.15303e-03 
  2.74421e-02  2.62567e-01  2.15283e-03 
  2.74471e-02  2.65495e-01  2.15263e-03 
  2.74521e-02  2.63066e-01  2.15244e-03 
  2.74571e-02  2.61213e-01  2.15224e-03 
  2.74621e-02  2.66375e-01  2.15204e-03 
  2.74671e-02  2.63494e-01  2.15185e-03 
